"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Trap-Assisted Dopant Compensation Prevents Shunting in Poly-Si Passivating Interdigitated Back Contact Silicon Solar Cells","Hartenstein, Matthew B.; Stetson, Caleb; Nemeth, William; LaSalvia, Vincenzo; Harvey, Steven P.; Theingi, San; Page, Matthew; Jiang, Chun-Sheng; Al-Jassim, Mowafak M.; Young, David L.; Agarwal, Sumit; Stradins, Paul","14 SOLAR ENERGY; device simulation; dopant compensation; interdigitated back contacts; passivating contacts; Si PV; silicon photovoltaics; Silicon photovoltaics, passivating contacts, interdigitated back contacts, device simulation, dopant compensation","Using a trap-assisted compensation model, we explain why polycrystalline Si (poly-Si) passivating contacts are able to achieve low leakage current between the doped fingers of interdigitated back contact (IBC) monocrystalline Si solar cells despite mixing of boron and phosphorus dopants in the isolation region. The fill factor of IBC solar cells is strongly affected by the electrical isolation region between n- and p-type fingers, as this region is critical in minimizing shunting losses. During fabrication of monocrystalline Si solar cells with poly-Si passivating contacts, the intrinsic poly-Si isolation region inevitably gets contaminated with both p- and n-type dopants. Using dopant profiles measured with time-of-flight secondary ion mass spectrometry and scanning probe measurements of the isolation region, we demonstrate that despite the dopant spreading during cell processing, a well-compensated region between the doped fingers exists that prevents shunting. The trap-assisted dopant compensation mechanism significantly widens the compensated region to tens of microns, where the residual dopant densities are below the trap density. This enables a high-resistivity region, resulting in low shunt current. Using one-dimensional (1-D) finite element diode simulations, we identify the design parameters and experimental conditions under which a sufficiently resistive region can form. Furthermore, our measurements of 2-D local resistivity and work function maps across the isolation region using scanning spreading resistance microscopy and Kelvin probe force microscopy demonstrate the existence of a highly resistive, wide compensated region and confirm our proposed compensation mechanism. For our structures, this region is ~25 µm in width within a ~150 µm wide finger isolation region with nearly 3 orders of magnitude higher resistivity than the regions dominated by a single type of dopant.","American Chemical Society (ACS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States); Colorado School of Mines, Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2021-09-01T00:00:00Z","English","Journal Article","","Journal Name: ACS Applied Energy Materials; Journal Volume: 4; Journal Issue: 10","","Medium: ED; Size: p. 10774-10782","","NREL/JA-5900-80796","AC36-08GO28308; EE0007553","Journal ID: ISSN 2574-0962; MainId:78574;UUID:fb7b62b2-efa2-4be0-beca-59cc90cd0b40;MainAdminID:61762","10.1021/acsaem.1c01775","","2022-09-01T00:00:00Z","1820578","https://www.osti.gov/biblio/1820578","https://www.osti.gov/servlets/purl/1820578","ACS Applied Energy Materials","10","4"
"Inverted metamorphic GaInAs solar cell grown by dynamic hydride vapor phase epitaxy","Schulte, Kevin L.; Diercks, David R.; Guthrey, Harvey L.; Young, Matthew R.; Packard, Corinne E.; Simon, John; Ptak, Aaron J.","14 SOLAR ENERGY; D-HVPE; dynamic hydride vapor phase epitaxy; GaInAs; high-performance PV; inverted metamorphic rear heterojunction; photovoltaic; transmission electron microscopy; high resolution x-ray diffraction; epitaxy; semiconductor devices; solar cells; semiconductor heterostructures","We present an inverted metamorphic rear heterojunction ~1.0 eV GaInAs solar cell deposited by dynamic hydride vapor phase epitaxy (D-HVPE) with high growth rate. This device uses a Ga<sub>1-x</sub>In<sub>x</sub>P compositionally graded buffer (CGB) to bridge the lattice constant gap between the GaAs substrate and the Ga0.71In0.29As emitter layer. High-resolution x-ray diffraction and transmission electron microscopy confirm that the Ga<sub>0.71</sub>In<sub>0.29</sub>As emitter is grown lattice-matched to the in-plane lattice constant of the CGB with minimal generation of defects at the GaInAs/GaInP interface. The device contains a threading dislocation density of 2.3 × 10<sup>6</sup> cm<sup>-2</sup>, a level that enables high-performance minority carrier devices and is comparable to previously demonstrated GaInP CGBs grown by D-HVPE. The device exhibits an open-circuit voltage of 0.589 V under a one-sun AM1.5G illumination condition and a bandgap-voltage offset of 0.407 V, indicating metamorphic epitaxial performance nearly equal to state-of-the-art devices. We analyze the dark current of the device and determine that reducing recombination in the depletion region, which can be achieved by reducing the threading dislocation density and optimizing the device doping density, will improve the device performance. Furthermore, the CGB and device layers, comprising ~8 µm of thickness, are grown in under 10 min, highlighting the ability of D-HVPE to produce high-quality metamorphic devices of all types with the potential for dramatically higher throughput compared to present technology.","American Institute of Physics (AIP)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Advanced Research Projects Agency - Energy (ARPA-E)","","United States","2021-08-31T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 119; Journal Issue: 9","","Medium: ED; Size: Article No. 092101","","NREL/JA-5900-80369","AC36-08GO28308","Journal ID: ISSN 0003-6951; MainId:42572;UUID:4db1b9cb-586d-47c7-8e31-076cf5ab7ec0;MainAdminID:62904; TRN: US2214586","10.1063/5.0061350","","2022-10-10T00:00:00Z","1821416","https://www.osti.gov/biblio/1821416","https://www.osti.gov/servlets/purl/1821416","Applied Physics Letters","9","119"
"Surface Conversion of Single-Crystal Bi<sub>2</sub>Se<sub>3</sub> to β-In<sub>2</sub>Se<sub>3</sub>","McMahon, William E.; Melamed, Celeste L.; Zhang, Hanyu; Blackburn, Jeffrey L.; Dippo, Pat; Tamboli, Adele C.; Toberer, Eric S.; Norman, Andrew G.","14 SOLAR ENERGY; crystal structure; III-V; inorganic compound; interfaces; OMVPE; organometallic vapor phase epitaxy; photovoltaic; PV; topotaxy","In this work, we demonstrate that the surface layers of single-crystal layered-2D Bi<sub>2</sub>Se<sub>3</sub> can be converted to layered-2D rhombohedral ß-In<sub>2</sub>Se<sub>3</sub> by annealing under a trimethylindium (TMIn) flux. Samples were prepared in a metalorganic chemical vapor deposition (MOCVD) chamber, then transferred under vacuum to a surface analysis chamber for analysis with low-energy electron diffraction (LEED) and Auger electron spectroscopy. Additional ex situ characterization included x-ray diffraction, transmission-electron microscopy (TEM), energy dispersive x-ray spectroscopy (EDS) elemental mapping, and Raman spectroscopy. The resulting single-crystal ß-In<sub>2</sub>Se<sub>3</sub> adopts the rhombohedral crystal structure (space group R-3m) and orientation of the underlying Bi<sub>2</sub>Se<sub>3</sub>, and the excess Bi atoms generated by this process create an underlying region of Bi-rich Bi<sub>x</sub>Se<sub>y</sub>. Due to the difference in bandgap between Bi<sub>2</sub>Se<sub>3</sub> and In<sub>2</sub>Se<sub>3</sub>, this conversion reaction presents a pathway to lateral heterojunctions if only selected regions are converted by masking the surface to spatially define the TMIn exposure. The conversion may also have implications for heteroepitaxy, because the in-plane lattice constants of Bi<sub>2</sub>Se<sub>3</sub> and In<sub>2</sub>Se<sub>3</sub> (0001) surfaces match those of InP and GaAs (111), respectively, and the natural cleavage planes of a layered-2D crystal facilitate substrate removal and reuse.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2021-08-26T00:00:00Z","English","Journal Article","","Journal Name: Journal of Crystal Growth; Journal Volume: 573","","Medium: ED; Size: Article No. 126306","","NREL/JA-5900-79969","AC36-08GO28308","Journal ID: ISSN 0022-0248; MainId:41174;UUID:e146e8ec-ae4d-427c-ad4c-fc7f5b789edc;MainAdminID:60624","10.1016/j.jcrysgro.2021.126306","","2022-08-26T00:00:00Z","1818217","https://www.osti.gov/biblio/1818217","https://www.osti.gov/servlets/purl/1818217","Journal of Crystal Growth","","573"
"Development of arsenic doped Cd(Se,Te) absorbers by MOCVD for thin film solar cells","Oklobia, Ochai; Kartopu, Giray; Jones, Stephen; Siderfin, Peter; Grew, B.; Lee, Harrison Ka Hin; Tsoi, W. C.; Abbas, Ali; Walls, John M.; McGott, Deborah L.; Reese, Matthew O.; Irvine, S. J. C.","14 SOLAR ENERGY; As doping; CdSe; CdSexTe1-x; CdTe; MOCVD; solar cells; thin film","Recent developments in CdTe solar cell technology have included the incorporation of ternary alloy Cd(Se,Te) in the devices. CdTe absorber band gap grading due to Se alloying contributes to current density enhancement and can result in device performance improvement. Here we report Cd(Se,Te) polycrystalline thin films grown by a chamberless inline atmospheric pressure metal organic chemical vapour deposition technique, with subsequent incorporation in CdTe solar cells. The compositional dependence of the crystal structure and optical properties of Cd(Se,Te) are examined. Selenium graded Cd(Se,Te)/CdTe absorber structure in devices are demonstrated using either a single CdSe layer or CdSe/Cd(Se,Te) bilayer (with or without As doping in the Cd(Se,Te) layer). Cross-sectional TEM/EDS, photoluminescence spectra and secondary ion mass spectroscopy analysis confirmed the formation of a graded Se profile toward the back contact with a diffusion length of ~1.5 um and revealed back-diffusion of Group V (As) dopants from the CdTe layer into Cd(Se,Te) grains. Due to the strong Se/Te interdiffusion, CdSe in the Se bilayer configuration was unable to form an n-type emitter layer in processed devices. In situ As doping of the Cd(Se,Te) layer benefited the device junction quality with current density reaching 28.3 mA/cm<sup>2</sup>. The results provide useful insights for the optimisation of Cd(Se,Te)/CdTe solar cells.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office; US Department of the Navy, Office of Naval Research (ONR); Engineering and Physical Science Research Council; Innovate UK; European Regional Development Fund","","United States","2021-08-14T00:00:00Z","English","Journal Article","","Journal Name: Solar Energy Materials and Solar Cells; Journal Volume: 231","","Medium: ED; Size: Article No. 111325","","NREL/JA-5K00-79902","AC36-08GO28308; EP/N020863/1; 920036; c80892; IAG-16-02002; 34353","Journal ID: ISSN 0927-0248; MainId:39120;UUID:3d864b70-de70-417c-9915-2166af769b41;MainAdminID:59530","10.1016/j.solmat.2021.111325","","2021-10-08T00:00:00Z","1818069","https://www.osti.gov/biblio/1818069","https://www.osti.gov/servlets/purl/1818069","Solar Energy Materials and Solar Cells","","231"
"Atomic structure of light-induced efficiency-degrading defects in boron-doped Czochralski silicon solar cells","Meyer, Abigail R.; Taylor, P. Craig; Venuti, Michael B.; Eley, Serena; LaSalvia, Vincenzo; Nemeth, William; Page, Matthew R.; Young, David L.; Stradins, Paul; Agarwal, Sumit","14 SOLAR ENERGY; boron doped; Cz Si; Czochralski; electron paramagnetic resonance; EPR; LID; light induced degradation; photovoltaic; PV","Boron-doped Czochralski (Cz) Si is the most commonly used semiconductor in the fabrication of solar cells. The minority carrier lifetime of boron-doped Cz Si decreases upon exposure to light due to B–O-related defects, which reduce the performance of ~10<sup>9</sup> solar modules worldwide. Using electron paramagnetic resonance (EPR), we have identified the spin-active paramagnetic signatures of this phenomenon and gained insights into its microscopic mechanism. We found a distinct defect signature, which diminished when the degraded sample was annealed. The second signature, a broad magnetic field spectrum, due to the unionized B acceptors, was present in the annealed state but vanished upon light exposure. These observations show that, on degradation, nearly all the ~10<sup>16</sup> cm<sup>–3</sup> B atoms in Cz Si complexed with interstitial O atoms, whereas only ~10<sup>12</sup> cm<sup>–3</sup> of these complexes created defects that were recombination-active. The formation rate of these recombination-active defects correlated with the decay of the minority carrier lifetime. Furthermore, the line shape parameters linked these defects to both B and O impurities in Cz Si.","Royal Society of Chemistry","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2021-08-13T00:00:00Z","English","Journal Article","","Journal Name: Energy & Environmental Science; Journal Volume: 2021; Journal Issue: 14","","Medium: ED; Size: p. 5416-5422","","NREL/JA-5900-79622","AC36-08GO28308; SETP DE-EE0008171; SETP DE-EE0008984","Journal ID: ISSN 1754-5692; MainId:35843;UUID:3ee8736e-932d-4d80-b29f-4c55b0806c64;MainAdminID:62876","10.1039/d1ee01788h","","2022-08-15T00:00:00Z","1821415","https://www.osti.gov/biblio/1821415","https://www.osti.gov/servlets/purl/1821415","Energy & Environmental Science","14","2021"
"A non-intrusive optical approach to characterize heliostats in utility-scale power tower plants: Flight path generation/optimization of unmanned aerial systems","Farrell, Tucker; Guye, Kidus; Mitchell, Rebecca; Zhu, Guangdong","14 SOLAR ENERGY; concentrating solar power; heliostat optical errors; unmanned aerial system","A newly developed in situ non-intrusive optical (NIO) approach has been developed to survey various types of heliostat optical errors for a concentrating solar power (CSP) tower plant. To measure mirror surface slope error, facet canting error, and heliostat tracking error at a sub-milliradian accuracy, NIO requires several reflection images scanned over each individual heliostat. For a utility-scale plant that typically includes more than 10,000 heliostats, an unmanned aerial system (UAS) is crucial for efficient implementation of the NIO method. Here, we develop a flight path generation/optimization algorithm to plan more efficient UAS paths to collect NIO data over a utility-scale heliostat field. The algorithm considers NIO data requirements, all potential constraints, optimization within each subfield, and operational flexibility. Case studies are presented to illustrate the feasibility and robustness of the developed flight path algorithm. The path planning algorithm may also find applications elsewhere, such as drone-driven imaging under extreme conditions.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2021-08-06T00:00:00Z","English","Journal Article","","Journal Name: Solar Energy; Journal Volume: 225","","Medium: ED; Size: p. 784-801","","NREL/JA-5700-79246","AC36-08GO28308; DE‐AC36‐08GO28308","Journal ID: ISSN 0038-092X; MainId:33472;UUID:0cc5be87-2815-4dff-8fae-ab4fa5c08b65;MainAdminID:21221","10.1016/j.solener.2021.07.070","","2022-08-08T00:00:00Z","1814475","https://www.osti.gov/biblio/1814475","https://www.osti.gov/servlets/purl/1814475","Solar Energy","","225"
"Glass/glass photovoltaic module reliability and degradation: a review","Sinha, Archana; Sulas-Kern, Dana B.; Owen-Bellini, Michael; Spinella, Laura; Ulicna, Sona; Ayala Pelaez, Silvana; Johnston, Steve; Schelhas, Laura T.","14 SOLAR ENERGY; accelerated test; bifacial; characterization; degradation; DuraMAT; glass/glass; transparent backsheet","Glass/glass (G/G) photovoltaic (PV) module construction is quickly rising in popularity due to increased demand for bifacial PV modules, with additional applications for thin-film and building-integrated PV technologies. G/G modules are expected to withstand harsh environmental conditions and extend the installed module lifespan to greater than 30 years compared to conventional glass/backsheet (G/B) modules. With the rapid growth of G/G deployment, understanding the outdoor performance, degradation, and reliability of this PV module construction becomes highly valuable. In this review, we present the history of G/G modules that have existed in the field for the past 20 years, their subsequent reliability issues under different climates, and methods for accelerated testing and characterization of both cells and packaging materials. We highlight some general trends of G/G modules, such as greater degradation when using poly(ethylene-co-vinyl acetate) (EVA) encapsulants, causing the industry to move toward polyolefin-based encapsulants. Transparent backsheets have also been introduced as an alternative to the rear glass for decreasing the module weight and aiding the effusion of trapped gaseous degradation products in the laminate. New amendments to IEC 61215 standard protocols for G/G bifacial modules have also been proposed so that the rear side power generation and UV exposure will be standardized. We further summarize a suite of destructive and non-destructive characterization techniques, such as current-voltage scans, module electro-optical imaging, adhesion tests, nanoscale structural/chemical investigation, and forensic analysis, to provide deeper insights into the fundamental properties of the module materials degradation and how it can be monitored in the G/G construction. This will set the groundwork for future research and product development.","IOP Publishing","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2021-08-03T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physics. D, Applied Physics; Journal Volume: 54; Journal Issue: 41","","Medium: ED; Size: Article No. 413002","","NREL/JA-5K00-78927","AC36-08GO28308","Journal ID: ISSN 0022-3727; MainId:32844;UUID:961147d5-96a3-4ffb-aee4-ea4619c0b6e9;MainAdminID:25843","10.1088/1361-6463/ac1462","","2022-08-03T00:00:00Z","1810721","https://www.osti.gov/biblio/1810721","https://www.osti.gov/servlets/purl/1810721","Journal of Physics. D, Applied Physics","41","54"
"Trapezoidal grid fingers to reduce shadowing loss and improve short circuit current","Cavalli, Alessandro; Buencuerpo, Jeronimo; Steger, Mark; Perl, Emmett E.; Steiner, Myles A.; Geisz, John F.","14 SOLAR ENERGY; front grid fingers; III-V; metallizaton; photovoltaic; PV; solar cells","Traditional metallic contacts on solar cells can cover a substantial portion of the device area, resulting in shadowing of light that diminishes the amount of current collected. In this paper, we developed trapezoidal electron-beam evaporated Ti/Al front grid fingers on GaAs single-junction solar cells to decrease the optical shadowing and increase the photogenerated current. Here, we observe a high fill factor of 87% at 1-Sun light intensity and we observe no degradation on the open-circuit voltage. The short-circuit current density is found to increase by 0.4 mA/cm<sup>2</sup> when compared to previously demonstrated electroplated Ni/Au front grid fingers, resulting in an efficiency improvement of ~0.8% absolute.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2021-07-30T00:00:00Z","English","Journal Article","","Journal Name: Solar Energy Materials and Solar Cells; Journal Volume: 231","","Medium: ED; Size: Article No. 111294","","NREL/JA-5900-80576","AC36-08GO28308","Journal ID: ISSN 0927-0248; MainId:53965;UUID:6685986c-aead-43c0-b15c-29e48334a141;MainAdminID:61768","10.1016/j.solmat.2021.111294","","2022-08-01T00:00:00Z","1820580","https://www.osti.gov/biblio/1820580","https://www.osti.gov/servlets/purl/1820580","Solar Energy Materials and Solar Cells","","231"
"Surface albedo spatial variability in North America: Gridded data vs. local measurements","Gueymard, Christian A.; Lara-Fanego, Vicente; Sengupta, Manajit; Habte, Aron","14 SOLAR ENERGY; gridded data; local measurements; National Solar Radiation Database; North America; NRSRD; spatial variability; surface albedo","Considering the current booming interest for the large-scale deployment of bifacial photovoltaic modules, the solar industry now requires accurate estimates of broadband surface albedo at high spatial resolution. In this context, the present study evaluates the adequacy and performance over North America of two Moderate Resolution Imaging Spectroradiometer (MODIS) white-sky albedo products (at 500-m and 1-km resolution) and the National Solar Radiation Database (NSRDB) product at 4-km resolution. Two variations of the 500-m MODIS product are also considered: black-sky albedo and all-sky albedo. Albedo observations from 36 radiometric stations during 2011–2015 are analyzed while considering the apparent homogeneity of the surface characteristics over the 4x4 km NSRDB pixel in which they are located. Even at sites where the albedo around the station has been found “homogeneous” in the literature, marked differences are found between the daily observations and the gridded estimates at any spatial resolution. Furthermore, differences in seasonal behavior and between the three different albedo types also impact the accuracy of the albedo estimates, with overtones caused by local specificities and inhomogeneities. All this precludes the desirable evaluation of the local albedo at a specific site of relatively small size compared to its corresponding 4x4-km pixel if only the mean albedo over that pixel is known. Significant discrepancies are also found at snow-impacted sites, most importantly in the case of the NSRDB albedo estimates, which are typically much too high.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2021-07-23T00:00:00Z","English","Journal Article","","Journal Name: Solar Energy; Journal Volume: 227","","Medium: ED; Size: p. 655-673","","NREL/JA-5D00-77988","AC36-08GO28308; EE0007673","Journal ID: ISSN 0038-092X; MainId:31897;UUID:dbf7ad36-40cf-47f5-acf3-a1c901a01b28;MainAdminID:24529","10.1016/j.solener.2021.05.012","","2022-07-25T00:00:00Z","1821613","https://www.osti.gov/biblio/1821613","https://www.osti.gov/servlets/purl/1821613","Solar Energy","","227"
"Failure Analysis of a New Polyamide-Based Fluoropolymer-Free Backsheet After Combined-Accelerated Stress Testing","Ulicna, Sona; Sinha, Archana; Springer, Martin; Miller, David C.; Hacke, Peter; Schelhas, Laura T.; Owen-Bellini, Michael","14 SOLAR ENERGY; backsheet; combined-accelerated stress testing; durability; DuraMAT; polyamide","The viability of novel coextruded, fluoropolymer-free backsheets for photovoltaic (PV) modules has been questioned as a result of a large number of early-life backsheet failures in PV installations containing one of the earliest co-extruded polyamide (PA)-based backsheet to reach the market, “AAA.” New PV reliability testing protocols have been recently developed and applied to backsheets to reproduce failures observed in the field and evaluate the durability of novel backsheet materials and designs prior to commercialization. A new co-extruded PA-based backsheet was tested using combined-accelerated stress testing (C-AST) and demonstrated a greater lifetime than AAA, and some other fluoropolymer-based backsheets such as polyvinylidene fluoride. The improved PA-based backsheet also eventually failed by through-thickness cracking. Using surface and bulk material characterization techniques, we performed a comprehensive study of material properties before and after the stress testing. Aging of the backsheet resulted in an increase of surface roughness by erosion of the outer PA layer. However the failure is more likely related to an increase in crystallinity of the polyolefin core layer reducing the backsheet tearing energy. The analysis can ultimately inform on the specific weaknesses of the materials so that the manufacturer can improve the backsheet design to extend its lifetime.","IEEE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2021-07-20T00:00:00Z","English","Journal Article","","Journal Name: IEEE Journal of Photovoltaics; Journal Volume: 11; Journal Issue: 5","","Medium: ED; Size: p. 1197-1205","","NREL/JA-5K00-79182","AC36-08GO28308","Journal ID: ISSN 2156-3381; MainId:33408;UUID:86000d2e-fc68-41d8-8e50-547e591f94bc;MainAdminID:62935","10.1109/jphotov.2021.3090152","","2022-07-21T00:00:00Z","1821905","https://www.osti.gov/biblio/1821905","https://www.osti.gov/servlets/purl/1821905","IEEE Journal of Photovoltaics","5","11"
"Cell-level reliability testing procedures for CIGS photovoltaics","Mansfield, Lorelle M.; Muzzillo, Christopher P.; Glynn, Stephen; Repins, Ingrid L.","14 SOLAR ENERGY; CIGS; Cu(InGa)Se2; measurements; photovoltaics; reliability","The reliability of photovoltaics is commonly studied at the module level. Many reliability problems originate from module attributes, such as metal interconnections to cells, junction boxes. However, significant work in reliability can also be done prior to module design. Testing for reliability earlier in the research cycle increases the probability of avoiding common module reliability problems before cell changes are implemented on a large scale. Cell-level reliability studies can thus lower the rates of module failures in the field and provide confidence to investors that new technologies will perform as advertised. This report summarizes how we investigated three reliability concerns in Cu(In,Ga)Se<sub>2</sub> (CIGS) photovoltaics at the cell level: metastability, shading-induced damage, and potential-induced degradation (PID). We find that examining these concerns required developing robust measurement protocols including the fabrication of novel testing structures. This information will allow readers to incorporate sound metrics for investigating reliability phenomena and aid their studies of cell and module reliability improvements.","Materials Research Society (MRS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2021-07-20T00:00:00Z","English","Journal Article","","Journal Name: MRS Advances; Journal Volume: 6; Journal Issue: 24","","Medium: ED; Size: p. 599-608","","NREL/JA-5K00-79925","AC36-08GO28308","Journal ID: ISSN 2059-8521; MainId:39143;UUID:edfaa292-24bc-4e3d-a73c-704b092f9cd3;MainAdminID:25782","10.1557/s43580-021-00107-z","","2022-07-20T00:00:00Z","1821614","https://www.osti.gov/biblio/1821614","https://www.osti.gov/servlets/purl/1821614","MRS Advances","24","6"
"Global Progress Toward Renewable Electricity: Tracking the Role of Solar","Haegel, Nancy (ORCID:0000000272910500); Kurtz, Sarah (ORCID:0000000206389200)","14 SOLAR ENERGY; net expansions; renewable energy sources; solar energy; solar power generation","Renewable electricity is growing rapidly, with solar electricity growing relatively faster than any other fuel source in the last ten years. As the world accelerates its transition to clean energy, it is useful to track the rate of growth, but the data are tracked in different ways from different sources. This periodic publication collects data from multiple sources and presents it systematically as a convenient reference for IEEE JPV readers.","Institute of Electrical and Electronics Engineers","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2021-11-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Journal of Photovoltaics Journal Volume: 11 Journal Issue: 6","","Medium: X; Size: p. 1335-1342","","NREL/JA-5K00-80139","AC36-08GO28308","Journal ID: ISSN 2156-3381; 9541211","10.1109/JPHOTOV.2021.3104149","","2021-11-02T00:00:00Z","1826648","https://www.osti.gov/biblio/1826648","","IEEE Journal of Photovoltaics","6","11"
"Unraveling the surface state of photovoltaic perovskite thin film","Wang, Rui; Xue, Jingjing; Chen, Xihan (ORCID:0000000179072549); Yao, Canglang; Wang, Zhao-Kui; Weber, Marc H. (ORCID:0000000342045875); Rose, Aaron H.; Nuryyeva, Selbi (ORCID:0000000317590695); Zhu, Jiahui; Huang, Tianyi; Zhao, Yepin; Tan, Shaun; Beard, Matthew C.; Yan, Yanfa; Zhu, Kai (ORCID:0000000309083909); Yang, Yang (ORCID:0000000188337641)","14 SOLAR ENERGY; defect passivation; perovskite; solar cells; stability; surface states","Recently, most of the highly efficient perovskite optoelectronic devices have been reported to employ effective surface passivation strategies, further confirming the significance of surface states in regulating their device performance. Therefore, an in-depth understanding and a systematic approach toward comprehensive investigations on perovskite surface states are urgently required. Here, we present methodical studies toward understanding the surface states in perovskite thin films utilizing a molecular “positively charged defect indicator” strategy. In formamidinium (FA)-methylammonium (MA) mixed-cation perovskite thin films, a nonuniform distribution of cations is uncovered with FA cations being close to the top and MA close to the bottom of the film, which leads to unique surface defect energetics. Antisite FAI was found to become a dominant deep trap on the surface of this system. As a result, a surface recombination velocity as low as 20 cm/s was achieved in such FA-based perovskite photovoltaic devices.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES); USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2021-07-01T00:00:00Z","English","Journal Article","","Journal Name: Matter (Online) Journal Volume: 4 Journal Issue: 7","","Medium: X; Size: p. 2417-2428","","NREL/JA-5900-79381","AC36-08GO28308; EE0008751","Journal ID: ISSN 2590-2385; S2590238521002162; PII: S2590238521002162","10.1016/j.matt.2021.04.024","","2022-07-26T00:00:00Z","1877748","https://www.osti.gov/biblio/1877748","","Matter (Online)","7","4"
"Enhancing interfacial charge transfer in a WO<sub>3</sub>/BiVO<sub>4</sub> photoanode heterojunction through gallium and tungsten co-doping and a sulfur modified Bi<sub>2</sub>O<sub>3</sub> interfacial layer","Prasad, Umesh; Young, James L.; Johnson, Justin C.; McGott, Deborah L.; Gu, Hengfei; Garfunkel, Eric; Kannan, Arunachala M.","14 SOLAR ENERGY; 37 INORGANIC, ORGANIC, PHYSICAL, AND ANALYTICAL CHEMISTRY; BiVO4; photoelectrochemical; solar-photochemistry; water splitting","<p> Photoanodes containing a WO <sub>3</sub> /BiVO <sub>4</sub> heterojunction have demonstrated promising photoelectrochemical water splitting performance, but the ability to effectively passivate the WO <sub>3</sub> /BiVO <sub>4</sub> interface has limited charge transport and collection. </p>","Royal Society of Chemistry","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Hydrogen and Fuel Cell Technologies Office (EE-3F); USDOE Office of Science (SC), Basic Energy Sciences (BES) (SC-22), Division of Chemical Sciences, Biosciences and Geosciences, Solar Photochemistry Program; USDOE","","United States","2021-06-28T00:00:00Z","English","Journal Article","","Journal Name: Journal of Materials Chemistry. A; Journal Volume: 9; Journal Issue: 29","","Medium: ED; Size: p. 16137-16149","","NREL/JA-5900-79256","AC36-08GO28308","Journal ID: ISSN 2050-7488; MainId:33482;UUID:213cc196-f339-4073-b87d-c24324048a0e;MainAdminID:59541","10.1039/d1ta03786b","","2022-06-28T00:00:00Z","1813760","https://www.osti.gov/biblio/1813760","https://www.osti.gov/servlets/purl/1813760","Journal of Materials Chemistry. A","29","9"
