"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Hydration-driven stabilization and volume collapse of grain boundaries in Mg2SiO4 forsterite predicted by first-principles simulations","Ghosh, Dipta B.; Karki, Bijaya B.; Wang, Jianwei","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES","Grain boundaries in mantle minerals are of critical importance to geophysical and geochemical processes of the Earth’s interior. One of the fundamental issues is to understand how the water (H<sub>2</sub>O) component influences the properties of grain boundaries in silicate materials. Here, we report the results of the structure and stability of several tilt grain boundaries in Mg<sub>2</sub>SiO<sub>4</sub> forsterite over the pressure range 0 to 15 GPa using density functional theory-based first-principles simulations. Here, the results suggest greater energetic stability and hydration-driven volume collapse (negative excess volume) at zero pressure for the majority of hydrous grain boundaries relative to the anhydrous (dry) ones. All the hydrous grain boundaries become increasingly favorable at elevated pressures as the calculated hydration enthalpy systematically decreases with increasing pressure. The hydrous components at the interfacial regions are predominantly in the hydroxyl form and, to a lesser extent, in the molecular H<sub>2</sub>O form. Their calculated ratio ranges from 1.6 to 8.7 among the different grain boundary configurations. Our structural analysis also reveals that the hydroxyls are bound to either both Mg and Si or to Mg only. In comparison, the molecular species are bound only to Mg sites. Besides direct oxygen-hydrogen bonding, intermolecular hydrogen bonding becomes important with compression. On the basis of our results, we suggest that local atomic rearrangements caused by dissociative adsorption of water facilitate efficient compaction of the boundary interfaces, which, in turn, results in greater relative stability of hydrous grain boundaries. This means that water prefers to be incorporated within the grain boundaries over the bulk of silicate materials.","Mineralogical Society of America","","Louisiana State Univ., Baton Rouge, LA (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES); National Science Foundation (NSF)","","United States","2022-04-01T00:00:00Z","English","Journal Article","","Journal Name: American Mineralogist; Journal Volume: 107; Journal Issue: 4","","Medium: ED; Size: p. 744-753","","","SC0016584; AC02-05CH11231; EAR 1014514; EAR 1764140","Journal ID: ISSN 0003-004X; TRN: US2305884","10.2138/am-2021-7732","","2023-04-10T00:00:00Z","1865518","https://www.osti.gov/biblio/1865518","https://www.osti.gov/servlets/purl/1865518","American Mineralogist","4","107"
"Photothermal Atomic Force Microscopy Coupled with Infrared Spectroscopy (AFM-IR) Analysis of High Extinction Coefficient Materials: A Case Study with Silica and Silicate Glasses","Lin, Yen-Ting; He, Hongtu; Kaya, Huseyin; Liu, Hongshen; Ngo, Dien; Smith, Nicholas J.; Banerjee, Joy; Borhan, Ali; Kim, Seong H.","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; Infrared light; Amorphous materials; Light absorption; Physical and chemical processes; Aromatic compounds","Photothermal atomic force microscopy coupled with infrared spectroscopy (AFM-IR) brings significant value as a spatially resolved surface analysis technique for disordered oxide materials such as glasses, but additional development and fundamental understanding of governing principles is needed to interpret AFM-IR spectra, since the existing theory described for organic materials does not work for materials with high extinction coefficients for infrared (IR) absorption. This paper describes theoretical calculation of a transient temperature profile inside the IR-absorbing material considering IR refraction at the interface as well as IR adsorption and heat transfer inside the sample. Furthermore, this calculation explains the differences in peak positions and amplitudes of AFM-IR spectra from those of specular reflectance and extinction coefficient spectra. It also addresses the information depth of the AFM-IR characterization of bulk materials. AFM-IR applied to silica and silicate glass surfaces has demonstrated novel capability of characterizing subsurface structural changes and surface heterogeneity due to mechanical stresses from physical contacts, as well as chemical alterations manifested in surface layers through aqueous corrosion.","American Chemical Society (ACS)","","Pennsylvania State Univ., University Park, PA (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES); National Science Foundation (NSF)","","United States","2022-03-21T00:00:00Z","English","Journal Article","","Journal Name: Analytical Chemistry; Journal Volume: 94; Journal Issue: 13","","Medium: ED; Size: p. 5231-5239","","","SC0016584; DMR-2011410","Journal ID: ISSN 0003-2700; TRN: US2305887","10.1021/acs.analchem.1c04398","","2023-04-10T00:00:00Z","1865523","https://www.osti.gov/biblio/1865523","https://www.osti.gov/servlets/purl/1865523","Analytical Chemistry","13","94"
"Leveraging Multiple Raman Excitation Wavelength Systems for Process Monitoring of Nuclear Waste Streams","Felmy, Heather M.; Lackey, Hope E.; Schafer Medina, Adan; Minette, Michael J.; Bryan, Samuel A.; Lines, Amanda M.","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; online monitoring; chemometric modeling; Raman spectroscopy; Hanford; partial least-squares (PLS) regression; quantum mechanics; anions; lasers; wastes","Processing nuclear waste from sites such as Hanford is a significant environmental cleanup need while being a significant logistical challenge. Integration of process monitoring tools, that can provide in situ and real-time feedback about the process, can significantly alleviate needs to collect grab samples for process control and product characterization. Raman spectroscopy paired with chemometric analysis is one process monitoring tool that can provide chemical composition information on a large number of chemical targets in nuclear waste streams. However, methods to improve limits of detection as well as drop uncertainty in quantification are needed. Optimizing instrument specifications can achieve this, here this is demonstrated by comparing limits of detection for key analytes when using Raman systems with 671 nm, 532 nm, and 405 nm excitation wavelengths. Generally, limits of detection decease (allowing the measurement of lower salt concentrations) with decreasing wavelength. Similarly, data collection times and averaging were optimized. Finally, multiple chemometric modeling approaches were leveraged, including multiblock methods that combined data from all three Raman systems to simultaneously quantify targets with improved sensitivity.","American Chemical Society (ACS)","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States)","USDOE Office of Environmental Management (EM)","","United States","2022-02-23T00:00:00Z","English","Journal Article","","Journal Name: ACS ES&T Water; Journal Volume: 2; Journal Issue: 3","","Medium: ED; Size: p. 465-473","","PNNL-SA-166535","AC05-76RL01830","Journal ID: ISSN 2690-0637; TRN: US2305489","10.1021/acsestwater.1c00408","","2023-04-10T00:00:00Z","1861495","https://www.osti.gov/biblio/1861495","https://www.osti.gov/servlets/purl/1861495","ACS ES&T Water","3","2"
"Process optimization of caustic scrubber and iodine-129 immobilization in sodalite-based waste forms","Bollinger, David L.; Erickson, Jessica; Bussey, John M.; McCloy, John S.","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; iodine; caustic scrubber; nuclear waste","Caustic scrubbers are proposed to remove vaporized iodine from nuclear fuel reprocessing plants. Resulting caustic slurries of radioactive iodine (<sup>129</sup>I) and other anions can be captured and immobilized into the cage structures of sodalite-type minerals. Here, mixed anion sodalites were hydrothermally synthesized from a simulated caustic scrubber solution containing hydroxide/water, carbonate, chlorine, bromine, iodine, nitrate, and nitrite ions with added kaolinite. Experiments were conducted with twenty-five different sets of process conditions. Resulting powders were characterized by quantitative X-ray diffraction (XRD) and multi-functional thermal analysis, including gravimetry, calorimetry, and mass spectrometry. Using statistical analysis, process variables were tailored to maximize conversion of kaolinite into cage silicates, immobilize caustic scrubber anions, and minimize amorphous content. Further, chemical analysis showed the incorporation of all the targeted ions into the solids. Detailed investigation of a batch characterized after washing (creating secondary waste) and one without washing but subsequent calcination is given. This work contributes to defining the constraints required for subsequent consolidation process steps of the waste form to avoid volatilization.","Springer Nature","","Washington State Univ., Pullman, WA (United States)","USDOE Office of Nuclear Energy (NE)","","United States","2022-02-15T00:00:00Z","English","Journal Article","","Journal Name: MRS Advances; Journal Volume: 7; Journal Issue: 5-6","","Medium: ED; Size: p. 110-116","","","NE0008964","Journal ID: ISSN 2059-8521; 20-19382","10.1557/s43580-022-00229-y","","2023-02-15T00:00:00Z","1903215","https://www.osti.gov/biblio/1903215","https://www.osti.gov/servlets/purl/1903215","MRS Advances","5-6","7"
"Sensitivity study of coupled chemical-CFD simulations for analyzing aluminum-clad spent nuclear fuel storage in sealed canisters","Abboud, Alexander W.","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; 97 MATHEMATICS AND COMPUTING; computational fluid dynamics; spent nuclear fuel storage; thermal analysis; radiolysis chemistry","We report the United States Department of Energy (DOE) manages over 50 Metric Tons Heavy Metal (MTHM) of aluminum-clad spent nuclear fuel. One main source for DOE’s Aluminum-clad spent nuclear fuel (ASNF) inventory is the advanced test reactor (ATR) at the INL site, which makes this fuel of particular interest for storage scenarios. Road-ready and final disposition packaging configurations for the ATR fuel dictates storage within helium-backfilled, sealed DOE standard canisters. The conditions within these sealed canisters for extended (greater than50 year dry) storage is of interest. To further this goal, a three-dimensional (3D) multi-physics computational fluid dynamics (CFD) model is developed of the sealed DOE standard canisters. This 3D CFD model is one-way coupled with bulk gas radiolysis reactions considering sealed canisters with inert gas and possible trace amounts of air and water vapor. This study looks at the evolution of the thermal history of the canisters over a 50 year time period with a coupling to the chemical reactions occurring from radiolytic breakdown of residual water. A sensitivity study is then carried out over the parameters of the model including the fuel decay heat, residual water content, sealed pressure, canister external temperature, and canister emissivity. In pure helium, hydrogen generation rates are low, under 10 ppm, but hydrogen generation rates are affected greatly by the presence of even 1% residual air, increasing by 50-plus-fold, and nitric acid generation with residual air also occurs ranging from 500 to 4000 ppm after 50 years. The fuel decay heat and the residual water content show the most importance in the generation of hydrogen gas in pure air, and for nitric acid with a residual air condition. External temperature, canister emissivity and sealed pressure all show minor sensitivity effects to the generation of potentially harmful species.","Elsevier","","Idaho National Lab. (INL), Idaho Falls, ID (United States)","USDOE Office of Nuclear Energy (NE)","","United States","2022-02-17T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Engineering and Design; Journal Volume: 390; Journal Issue: -","","Medium: ED; Size: Article No. 111691","","INL/JOU-21-62913","DE-AC07-05ID14517","Journal ID: ISSN 0029-5493","10.1016/j.nucengdes.2022.111691","","2023-02-17T00:00:00Z","1897191","https://www.osti.gov/biblio/1897191","https://www.osti.gov/servlets/purl/1897191","Nuclear Engineering and Design","-","390"
"Conversion kinetics during melting of simulated nuclear waste glass feeds measured by dissolution of silica","Ferkl, Pavel; Hrma, Pavel; Abboud, Alexander W.; Guillen, Donna Post; Khawand, John; Kopal, Ivan; Kohoutková, Martina; Vernerová, Miroslava; Kloužek, Jaroslav; Hall, Mark; Kruger, Albert A.; Pokorný, Richard","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; nuclear waste glass; high level waste; low activity waste; electric melter; silica dissolution; vitrification; nuclear waste; kinetics; modeling; foaming; processing","In this work, we experimentally investigated the batch-to-glass conversion kinetics of two low-activity and two high-level nuclear waste melter feeds that represent widely different behavior during melting; tests comprised thermogravimetric analysis, the feed expansion test, evolved gas analysis, and x-ray diffraction. Our study indicates that the conversion processes, which include gas-evolving reactions, dissolution of crystalline phases, and primary foam expansion and collapse, are interconnected and influenced by the feed’s thermal history. The fraction of dissolved silica was adopted as a measure of the extent of conversion inside the cold cap—the floating layer of feed material on the top surface of the melt in an electric melter. The interface between the cold cap and the free-flowing melt below was associated with a constant fraction of dissolved silica. The estimated viscosity of glass-forming melt at this interface lies within a narrow range for the feeds studied.","Elsevier","","Idaho National Lab. (INL), Idaho Falls, ID (United States)","USDOE Office of Nuclear Energy (NE)","","United States","2022-01-05T00:00:00Z","English","Journal Article","","Journal Name: Journal of Non-Crystalline Solids; Journal Volume: 579","","Medium: ED; Size: Article No. 121363","","INL/JOU-22-68797-Rev000","AC07-05ID14517","Journal ID: ISSN 0022-3093","10.1016/j.jnoncrysol.2021.121363","","2023-01-05T00:00:00Z","1903269","https://www.osti.gov/biblio/1903269","https://www.osti.gov/servlets/purl/1903269","Journal of Non-Crystalline Solids","","579"
"Forty years of durability assessment of nuclear waste glass by standard methods","Thorpe, Clare L. (ORCID:0000000228608611); Neeway, James J. (ORCID:0000000170468408); Pearce, Carolyn I. (ORCID:0000000330981615); Hand, Russell J. (ORCID:0000000255565821); Fisher, Adam J.; Walling, Sam A. (ORCID:0000000275921221); Hyatt, Neil C. (ORCID:0000000224913897); Kruger, Albert A. (ORCID:0000000184680813); Schweiger, Michael; Kosson, David S. (ORCID:000000019898456X); Arendt, Christina L.; Marcial, Jose; Corkhill, Claire L. (ORCID:0000000274883219)","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES","<title>Abstract</title> <p>Standard methods to assess the durability of vitrified radioactive waste were first developed in the 1980’s and, over the last 40 years, have evolved to yield a range of responses depending on experimental conditions and glass composition. Mechanistic understanding of glass dissolution has progressed in parallel, enhancing our interpretation of the data acquired. With the implementation of subsurface disposal for vitrified radioactive waste drawing closer, it is timely to review the available standard methodologies and reflect upon their relative advantages, limitations, and how the data obtained can be interpreted to support the post-closure safety case for radioactive waste disposal.</p>","Nature Publishing Group","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States); USDOE Office of River Protection (ORP), Richland, WA (United States)","USDOE; Engineering and Physical Sciences Research Council (EPSRC)","","United Kingdom","2021-12-20T00:00:00Z","English","Journal Article","","Journal Name: npj Materials Degradation Journal Volume: 5 Journal Issue: 1","","Medium: X","","PNNL-SA-162351","AC05-76RL01830; EP/S012400/1: EP/N017374/1; EP/T011424/1","Journal ID: ISSN 2397-2106; 61; PII: 210","10.1038/s41529-021-00210-4","","2022-12-09T00:00:00Z","1902514","https://www.osti.gov/biblio/1902514","","npj Materials Degradation","1","5"
"Nanoscopic structure of borosilicate glass with additives for nuclear waste vitrification","Motokawa, Ryuhei; Kaneko, Koji; Oba, Yojiro; Nagai, Takayuki; Okamoto, Yoshihiro; Kobayashi, Taishi; Kumada, Takayuki; Heller, William T.","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; nuclear waste vitrification; borosilicate glass; small-angle neutron scattering; nanoscopic structure","In this report we investigated the nanoscopic structure of borosilicate glasses as a host for high-level radioactive liquid waste (HLLW) in the presence of the additives Na<sub>2</sub>O and CaO/ZnO with and without Li<sub>2</sub>O. These additives have been used to lower the glass melting point, suppress the macroscopic phase separation, and increase the chemical durability of glasses. Small-angle neutron scattering was used to elucidate the effect of the additives on the nanoscopic structure along with macro- and atomic-scale observations obtained using neutron imaging and X-ray diffraction, respectively. The borosilicate glass made without Na<sub>2</sub>O formed a microphase-separated structure of SiO<sub>2</sub>- and B<sub>2</sub>O<sub>3</sub>-rich domains approximately 100 nm in size, and the material was homogeneous at length scales up to millimeters. With the addition of increasing amounts of Na<sub>2</sub>O, the domain spacing decreased. Introducing CaO/ZnO additives induced inhomogeneities in the glass, such as void structures several nanometers in size, although the inhomogeneity was suppressed by the coaddition of Li<sub>2</sub>O. These results provide insights into the performance of host glasses for HLLW vitrification. Incorporating HLLW into glasses is likely to cause changes in the nanoscopic structure of host glasses similar to those revealed here.","Elsevier","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States); Japan Atomic Energy Agency (JAEA), Tokai (Japan)","USDOE Office of Science (SC), Basic Energy Sciences (BES); Ministry of Economy, Trade and Industry of Japan; Ministry of Education, Culture, Sports, Science and Technology of Japan","","United States","2021-12-20T00:00:00Z","English","Journal Article","","Journal Name: Journal of Non-Crystalline Solids; Journal Volume: 578; Journal Issue: 1","","Medium: ED; Size: Article No. 121352","","","AC05-00OR22725; JPJ010599; 18H0192","Journal ID: ISSN 0022-3093; TRN: US2305394","10.1016/j.jnoncrysol.2021.121352","","2023-04-10T00:00:00Z","1860565","https://www.osti.gov/biblio/1860565","https://www.osti.gov/servlets/purl/1860565","Journal of Non-Crystalline Solids","1","578"
"Interactive web mapping tools and custom subsurface cross-sections for interdisciplinary geologic investigation","Gardner Oldemeyer, Tessica Anne; Russell, Glenn Paul","58 GEOSCIENCES; 12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; 97 MATHEMATICS AND COMPUTING; Web-based geologic investigation; Subsurface data models; Digital cross-sections; Geologic web mapping; Subsurface geologic modeling; Web-based subsurface visualization","Using Python-based geospatial analytics, open-source web mapping technologies, geophysical data models, and subsurface stratigraphy models from the Regional Geology Geologic Framework Model database assembled by Los Alamos National Laboratory, we developed a suite of web-based geologic investigation tools to identify and understand subsurface structures and geophysical properties concerning salt and shale formations within the contiguous United States. Coupled with a web map interface, these tools allow for the interactive visualization of various geologic data and demonstrate the ability to quickly generate custom subsurface cross-sections, borehole charts, and diagrams for azimuthal orientation data. These capabilities were developed for stakeholder and researcher use to facilitate informed decision making for spent nuclear waste disposition. However, these capabilities provide a flexible model for a variety of subsurface investigation needs, and we have demonstrated this flexibility by adapting these tools to meet visualization needs for various subsurface models within a web-based platform.","Elsevier","","Idaho National Lab. (INL), Idaho Falls, ID (United States)","USDOE Office of Nuclear Energy (NE)","","United States","2021-12-28T00:00:00Z","English","Journal Article","","Journal Name: Applied Computing and Geosciences; Journal Volume: 13","","Medium: ED; Size: Article No. 100077","","INL/JOU-22-67333-Rev000","AC07-05ID14517","Journal ID: ISSN 2590-1974","10.1016/j.acags.2021.100077","","2023-02-20T00:00:00Z","1924520","https://www.osti.gov/biblio/1924520","https://www.osti.gov/servlets/purl/1924520","Applied Computing and Geosciences","","13"
"On the dissolution of a borosilicate glass with the use of isotopic tracing – Insights into the mechanism for the long-term dissolution rate","Strachan, Denis M.; Neeway, James J.; Pederson, Larry R.; Schreiber, Daniel K.; Mitroshkov, Alexandre V.; Zhu, Zihua; Ryan, Joseph V.","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; Glass; Corrosion; Nuclear waste glass; Natural glass; Atom-probe tomography; time-of-flight mass spectroscopy; Isotopic tracing","An understanding of the mechanisms responsible for controlling the long-term corrosion rate of nuclear waste glass is paramount if reliable glass dissolution models are to be used to calculate the controlled release of radionuclides from nuclear waste glass under geologic disposal conditions. Additionally, understanding silicate glass dissolution is also important for natural glasses to understand the role from the dissolution of these glasses has on the composition of natural aquatic systems. Two general mechanisms appear to be responsible for the elemental release from glass to the surrounding biosphere - ion exchange (release principally of alkalis) and matrix dissolution (release of the structural components of the glass). Key unknowns related to these mechanisms are the impact of surface layers on the altered glass and how these layers participate in corrosion. To better understand the impact of these layers on glass corrosion, we made two glasses of the same elemental composition, but with selected elements enriched in specific isotopes, e.g. more <sup>10</sup>B than <sup>11</sup>B. We reacted these glasses for 1 y then the solutions from each were exchanged and the chemistry of the solutions and the solids were followed for another 2 y and in some cases 3 y. This allowed us to follow changes in the glasses with respect to these elements and how these elements were transported through the alteration layers with time and, for at least one element, into the glass. Results from these experiments demonstrate that the release behavior of different elements is strongly dependent on their structural role in the glass (e.g. network formers and modifiers), but, more importantly, the role of water transport and subsequent ion exchange has in the long-term dissolution of the glass studied here. In this article, we highlight the behavior of four elements: lithium, sodium, silicon, and boron. Lithium and sodium, network modifying elements, have similar chemistries. The behavior of Li could be tracked in more detail by following both <sup>6</sup>Li and <sup>7</sup>Li; Li penetrates through the gel layer in both directions without hinderance and into and released from the glass deeper than sodium. Silicon, a network forming element, reacts with the silica-rich alteration layer. Boron, a network forming element, does not accumulate in the gel or the pristine glass and has a very sharp elemental profile between the pristine glass and alteration layer. Boron, lithium, and sodium elemental profiles suggest that there is little if any transport control within the alteration layer. The correlation between the Li and Na profiles and that of a water species suggest that the limiting release is a steady state between the diffusion of a water species and matrix dissolution that results in a low release rate for alkali and this provides a steady driving force for the long-term dissolution of glass.","Elsevier; The Geochemical Society; The Meteoritical Society","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States)","USDOE Office of Nuclear Energy (NE); USDOE Office of Science (SC), Biological and Environmental Research (BER)","","United States","2021-12-10T00:00:00Z","English","Journal Article","","Journal Name: Geochimica et Cosmochimica Acta; Journal Volume: 318","","Medium: ED; Size: p. 213-229","","PNNL-SA-161086","AC05-76RL01830; AC06-76RLO 1830","Journal ID: ISSN 0016-7037; TRN: US2301214","10.1016/j.gca.2021.12.004","","2023-02-06T00:00:00Z","1840750","https://www.osti.gov/biblio/1840750","https://www.osti.gov/servlets/purl/1840750","Geochimica et Cosmochimica Acta","","318"
"Impacts of constraints and uncertainties on projected amount of Hanford low-activity waste glasses","Lu, Xiaonan; Kim, Dong-Sang; Vienna, John D.","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; Low-activity waste; Glass formulation; Waste loading; Property constraints; Prediction uncertainty; Process uncertainty","A systematic evaluation of Hanford low-activity waste (LAW) loading in alkali-aluminoborosilicate glasses was performed. A set of 22 waste compositions were selected to represent the range of wastes anticipated across the Hanford mission. Glass composition was formulated for each waste to simultaneously satisfy a full cadre of property and composition constraints while maximizing waste loading. Glass properties were estimated using property models recently developed for Hanford LAW Facility operation. The impacts from the property and composition constraints on the glass mass to be produced were calculated and compared. Electrical conductivity, Vapor Hydration Test and SO<sub>3</sub> melter tolerance, and canister-centerline cooling crystal constraints have a large effect on reducing total glass mass, while the impact from Product Consistency Test, viscosity, and isothermal crystal constraints is relatively small. Additionally, effects of model prediction and process/composition uncertainties were quantified. The results identified areas of future research that could be useful to improve the efficiency of plant operation.","Elsevier","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States)","USDOE Office of River Protection Waste Treatment and Immobilization Plant (WTP) Project","","United States","2021-11-16T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Engineering and Design; Journal Volume: 385","","Medium: ED; Size: Article No. 111543","","PNNL-SA-164696","AC05-76RL01830","Journal ID: ISSN 0029-5493; TRN: US2301355","10.1016/j.nucengdes.2021.111543","","2023-02-06T00:00:00Z","1842312","https://www.osti.gov/biblio/1842312","https://www.osti.gov/servlets/purl/1842312","Nuclear Engineering and Design","","385"
"Vibrational spectroscopy analysis of silica and silicate glass networks","Liu, Hongshen; Kaya, Huseyin; Lin, Yen‐Ting; Ogrinc, Andrew; Kim, Seong H.","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES","Vibrational spectroscopy has been widely used to investigate various structural aspects of the glass network, and there are a plethora of papers reporting subtle but consistent changes in infrared and Raman spectral features of glass upon alterations of glass compositions, thermal histories, mechanical stresses, or surface treatments. However, interpretations of such spectral features are still obscured due to the lack of well-established physical principles accurately describing vibrational modes of the non-crystalline glass network. Due to the non-equilibrium nature of the glass network, three-dimensionally connected without any long-range orders, vibrational spectral features of glass cannot be interpreted using the analogy with those of isolated molecular moieties or crystalline counterparts. Here, this feature article explains why such comparisons are outdated and describes the recent advances made from theoretical calculations of vibrational spectral features of amorphous networks or comparisons of computational results with experimental data. For the interpretation of vibrational spectral features of silica and silicate glasses, the following empirical relationships are suggested: (i) the intensity-weighted peak position of the Si-O-Si stretch mode negatively correlates with the weighted average of the Si-O bond length distribution, and (ii) the broad band of the Si-O-Si bending mode negatively correlates with the Si-O-Si bond angle distribution. Selected examples of vibrational spectroscopic imaging of surface defects are discussed to deliberate the implication of these findings in the structure-property relationship of silica and silicate glass materials. Unanswered questions and continuing research challenges are identified.","American Ceramic Society","","Pennsylvania State Univ., University Park, PA (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES); National Science Foundation (NSF)","","United States","2021-11-05T00:00:00Z","English","Journal Article","","Journal Name: Journal of the American Ceramic Society; Journal Volume: 105; Journal Issue: 4","","Medium: ED; Size: p. 2355-2384","","","SC0016584","Journal ID: ISSN 0002-7820; DMR‐1609107; 2011410; TRN: US2305888","10.1111/jace.18206","","2023-04-10T00:00:00Z","1865531","https://www.osti.gov/biblio/1865531","https://www.osti.gov/servlets/purl/1865531","Journal of the American Ceramic Society","4","105"
"Understanding the efficacy of concentrated interstitial carbon in enhancing the pitting corrosion resistance of stainless steel","Li, Tianshu; Chien, Szu-Chia; Ren, Zhe; Windl, Wolfgang; Ernst, Frank; Frankel, Gerald S.","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; Concentrated Interstitial Carbon; Stainless Steel; Pitting Corrosion; Metal–Interstitial Carbon Bonding","By introducing a high fraction of interstitial carbon through low temperature carburization, the pitting corrosion resistance of austenitic stainless steel can be significantly improved. Previous work attributed this to strengthening of the passive film by carbon. Here, however, we present a paradigm shift by showing that carbon actually weakens the passive film but strengthens the bonding within the alloy by forming localized (covalent) bonds with the metal atoms (Fe, Cr, Ni). Accordingly, the enhancement in pitting resistance is a result of carbon reducing the metal dissolution rate in a local pit environment by many orders of magnitude, which extremely decreases the growth stability of a pit and prevents it from transitioning into stable growth. Electronic structure calculations confirm that carbon bonds to the metal atoms and that the metal–carbon bonds are 1.4 to 2.0 times stronger than the metal–metal bonds. These results suggest a new strategy for the design of corrosion resistant alloys, namely surface engineering by infusion of concentrated interstitials that form strong bonds with the matrix atoms.","Elsevier","","The Ohio State Univ., Columbus, OH (United States); Energy Frontier Research Centers (EFRC) (United States). Center for Performance and Design of Nuclear Waste Forms and Containers (WastePD)","USDOE Office of Science (SC), Basic Energy Sciences (BES); US Air Force Office of Scientific Research (AFOSR)","","United States","2021-10-23T00:00:00Z","English","Journal Article","","Journal Name: Acta Materialia; Journal Volume: 221","","Medium: ED; Size: Article No. 117433","","","SC0016584; FA9550–19–1-0378","Journal ID: ISSN 1359-6454; FA9550–19–1-0378; TRN: US2305903","10.1016/j.actamat.2021.117433","","2023-04-10T00:00:00Z","1865599","https://www.osti.gov/biblio/1865599","https://www.osti.gov/servlets/purl/1865599","Acta Materialia","","221"
"RAMM-TM for detection of gas leakage from canisters containing spent nuclear fuel","Liu, Yung; Craig, Brian; Han, Zenghu; Li, Jie; Byrne, Kevin; Takeda, Hirofumi; Saegusa, Toshiari","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; spent nuclear fuel canister gas leakage detection; remote monitoring; RAMM-TM development and demonstration; aging management","Remote Area Modular Monitoring (RAMM) for canister surface temperature measurement (TM), or RAMM-TM, is a novel remote monitoring device for detection of gas leakage based on surface temperature measurements of canisters containing spent nuclear fuel. Here we describe the development of RAMM-TM, as is the demonstration of its performance in detecting canister gas leakage from a small, simulated chloride-induced stress corrosion crack in experiments using a 1/4.5-scale model cask. Both helium and air gas leakage from a canister were detected within hours after the start of the leakage. The change in surface temperatures at the top and bottom of the canister (ΔTBT) during gas leakage (depressurization) triggered automatic alarms, providing a sound basis for early detection of gas leakage from the canister. This methodology would allow consequence management through the implementation of mitigatory actions to continue effective aging management and to reduce risks to public safety, health, and the environment.","Elsevier","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Science (SC)","","United States","2021-10-29T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Engineering and Design; Journal Volume: 385","","Medium: ED; Size: Article No. 111534","","","AC02-06CH11357","Journal ID: ISSN 0029-5493; 168454; TRN: US2304930","10.1016/j.nucengdes.2021.111534","","2023-04-06T00:00:00Z","1854128","https://www.osti.gov/biblio/1854128","https://www.osti.gov/servlets/purl/1854128","Nuclear Engineering and Design","","385"
