"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Development of an Enhanced Core Catcher for Improving In-Vessel Retention Margins","Rempe, J L; Condie, K G; Knudson, D L; Suh, K Y; Cheung, F B; Kim, S B","21 SPECIFIC NUCLEAR REACTORS AND ASSOCIATED PLANTS; CORE CATCHERS; DESIGN; LAYERS; LIFETIME; NUCLEAR POWER PLANTS; OXIDATION; OXIDES; REACTOR ACCIDENTS; REACTOR VESSELS; SUPPORTS; TESTING; WATER COOLED REACTORS; WATER MODERATED REACTORS","In-vessel retention (IVR) of core melt that may relocate to the lower head of a reactor vessel is a key severe accident management strategy adopted by some operating nuclear power plants and proposed for several advanced light water reactors. A U.S.-Korean International Nuclear Energy Research Initiative project has been initiated to explore design enhancements that could increase the margin for IVR for advanced reactors with higher power levels [up to 1500 MW(electric)]. As part of this effort, an enhanced in-vessel core catcher is being designed and evaluated. To reduce cost and simplify manufacture and installation, this new core catcher design consists of several interlocking sections that are machined to fit together when inserted into the lower head. If needed, the core catcher can be manufactured with holes to accommodate lower head penetrations. Each section of the core catcher consists of two material layers with an option to add a third layer (if deemed necessary). The first is a base material that has the capability to support and contain the mass of core materials that may relocate during a severe accident; the second is an oxide coating on top of the base material, which resists interactions with high-temperature core materials; and the third is an optional coating on the bottom side of the base material to protect it from oxidation during the lifetime of the reactor. This paper summarizes results from the in-vessel core catcher design and evaluation efforts, focusing on recently obtained results from materials interaction tests and prototypic testing activities.","","","","","","United States","2005-11-15T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Technology; Journal Volume: 152; Journal Issue: 2; Other Information: Copyright (c) 2006 American Nuclear Society (ANS), United States, All rights reserved. http://epubs.ans.org/; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 170-182","","","","Journal ID: ISSN 0029-5450; NUTYBB; TRN: US06N1089013576","","","2010-06-03T00:00:00Z","20840319","https://www.osti.gov/biblio/20840319","","Nuclear Technology","2","152"
"KAERI Integral Effect Test Program and the ATLAS Design","Baek, Won-Pil; Song, Chul-Hwa; Yun, Byong-Jo; Kwon, Tae-Soon; Moon, Sang-Ki; Lee, Sung-Jae","21 SPECIFIC NUCLEAR REACTORS AND ASSOCIATED PLANTS; COOLANT LOOPS; COOLANTS; DESIGN; HEIGHT; KAERI; LOSS OF COOLANT; NUCLEAR POWER PLANTS; PUMPS; RUPTURES; SCALING; SIMULATION; STEAM GENERATORS; STEAM LINES; TEST FACILITIES; THERMAL HYDRAULICS; VALIDATION","The thermal-hydraulic integral effect test (IET) program is being progressed by the Korea Atomic Energy Research Institute. This paper presents an overview of the IET program; the scientific design characteristics of the IET facility; ATLAS, which is under construction; and the experimental and analytical validation works. The ATLAS facility has the following characteristics: (a) a 1/2-height, 1/288-volume, full-pressure simulation of the APR1400, (b) geometrical similarity with the APR1400, including 2 (hot legs) x 4 (cold legs) reactor coolant loops, a direct vessel injection (DVI), an integrated annular downcomer, etc., (c) incorporation of the specific design characteristics of the 1000-MW(electric) class Korean Standard Nuclear Power Plant, such as a cold-leg injection and the low-pressure injection pumps, (d) a maximum 8% of the scaled nominal core power, and (e) simulation capability of broad scenarios, including the reflood phase of the large-break loss-of-coolant accidents (LOCAs), small-break LOCA scenarios including the DVI line breaks, steam generator tube ruptures, main steam line breaks, midloop operation, etc. The scientific design of the ATLAS was accomplished rigorously from the viewpoints of both a global and local scaling based on the three-level scaling methodology of Ishii et al. The validation works showed that the scientific design of the ATLAS test facility is sound.","","","","","","United States","2005-11-15T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Technology; Journal Volume: 152; Journal Issue: 2; Other Information: Copyright (c) 2006 American Nuclear Society (ANS), United States, All rights reserved. http://epubs.ans.org/; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 183-195","","","","Journal ID: ISSN 0029-5450; NUTYBB; TRN: US06N1090013577","","","2010-06-03T00:00:00Z","20840320","https://www.osti.gov/biblio/20840320","","Nuclear Technology","2","152"
"Evolution of Design Methodologies for Next Generation of Reactor Pressure Vessels and Extensive Role of Thermal-Hydraulic Numerical Tools","Bellet, Serge; Goreaud, Nicolas; Nicaise, Norbert","21 SPECIFIC NUCLEAR REACTORS AND ASSOCIATED PLANTS; COMPUTERIZED SIMULATION; COMPUTERS; CONTROL ELEMENTS; COOLANTS; DESIGN; ELECTRON SPIN RESONANCE; GUIDE TUBES; LOSS OF COOLANT; OPTIMIZATION; PERFORMANCE; PRESSURE VESSELS; PWR TYPE REACTORS; THERMAL HYDRAULICS; THERMAL SHOCK; THREE-DIMENSIONAL CALCULATIONS; VALIDATION","The thermal-hydraulic design of the first pressurized water reactors was mainly based on an experimental approach, with a large series of tests on the main equipment [control rod guide tubes, reactor pressure vessel (RPV) plenums, etc.] to check performance.Development of computational fluid dynamics codes and computers now allows for complex simulations of hydraulics phenomena. Provided adequate qualification, these numerical tools are an efficient means to determine hydraulics in the given design and to perform sensitivities for optimization of new designs. Experiments always play their role, first for qualification and then for validation at the last stage of the design. The design of the European Pressurized Water Reactor (EPR), jointly developed by Framatome ANP, Electricite de France (EDF), and the German utilities, is based on both hydraulics calculations and experiments handled in a complementary approach.This paper describes the collective effort launched by Framatome ANP and EDF on hydraulics calculations for the RPV of the EPR. It concerns three-dimensional calculations of RPV inlets, including the cold legs, the RPV downcomer and lower plenum, and the RPV upper plenum up to and including the hot legs. It covers normal operating conditions but also accidental conditions such as pressurized thermal shock in a small-break loss-of-coolant accident. Those hydraulics studies have provided much useful information for the mechanical design of RPV internals.","","","","","","United States","2005-11-15T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Technology; Journal Volume: 152; Journal Issue: 2; Other Information: Copyright (c) 2006 American Nuclear Society (ANS), United States, All rights reserved. http://epubs.ans.org/; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 196-209","","","","Journal ID: ISSN 0029-5450; NUTYBB; TRN: US06N1091013578","","","2010-06-03T00:00:00Z","20840321","https://www.osti.gov/biblio/20840321","","Nuclear Technology","2","152"
"Experimental Study on Flow Optimization in Upper Plenum of Reactor Vessel for a Compact Sodium-Cooled Fast Reactor","Kimura, Nobuyuki; Hayashi, Kenji; Kamide, Hideki; Itoh, Masami; Sekine, Tadashi","21 SPECIFIC NUCLEAR REACTORS AND ASSOCIATED PLANTS; CAVITATION; CYLINDRICAL CONFIGURATION; ENTRAINMENT; FBR TYPE REACTORS; FEASIBILITY STUDIES; OPTIMIZATION; PLATES; REACTOR VESSELS; SODIUM COOLED REACTORS; SURFACES; VORTICES; WALLS; WATER","An innovative sodium-cooled fast reactor has been investigated in a feasibility study of fast breeder reactor cycle systems in Japan. A compact reactor vessel and a column-type upper inner structure with a radial slit for an arm of a fuel-handling machine (FHM) are adopted. Dipped plates are set in the reactor vessel below the free surface to prevent gas entrainment. We performed a one-tenth-scaled model water experiment for the upper plenum of the reactor vessel. Gas entrainment was not observed in the experiment under the same velocity condition as the reactor. Three vortex cavitations were observed near the hot-leg inlet. A vertical rib on the reactor vessel wall was set to restrict the rotating flow near the hot leg. The vortex cavitation between the reactor vessel wall and the hot leg was suppressed by the rib under the same cavitation factor condition as in the reactor. The cylindrical plug was installed through the hole in the dipped plates for the FHM to reduce the flow toward the free surface. It was effective when the plug was submerged into the middle height in the upper plenum. This combination of two components had a possibility to optimize the flow in the compact reactor vessel.","","","","","","United States","2005-11-15T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Technology; Journal Volume: 152; Journal Issue: 2; Other Information: Copyright (c) 2006 American Nuclear Society (ANS), United States, All rights reserved. http://epubs.ans.org/; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 210-222","","","","Journal ID: ISSN 0029-5450; NUTYBB; TRN: US06N1092013579","","","2010-06-03T00:00:00Z","20840322","https://www.osti.gov/biblio/20840322","","Nuclear Technology","2","152"
"Computational Study of Thermal Striping in an Upper Plenum of Kalimer","Choi, Seok-Ki; Wi, Myung-Hwan; Jeon, Won-Dae; Kim, Seong-O","21 SPECIFIC NUCLEAR REACTORS AND ASSOCIATED PLANTS; AMPLITUDES; CONTROL ELEMENTS; CONVECTION; DESIGN; DISTRIBUTION; FLUCTUATIONS; FUEL ASSEMBLIES; LIQUID METAL COOLED REACTORS; PLATES; PONDS; REPUBLIC OF KOREA; STRESSES; TURBULENCE; VELOCITY; WALLS","A computational study of thermal striping in an upper plenum of the Korea Advanced Liquid-Metal Reactor (KALIMER) was performed. The primary objective of the present study was to find the distribution of the amplitude of temperature fluctuation in the hot pool of KALIMER. The computations were performed using the CFX-4 code with the differential stress and flux turbulence model and the Van Leer convection scheme. Two cases with different outlet velocity of the control rod fuel assemblies are considered. The distributions of the velocity vector, temperature, and temperature fluctuation were obtained from the calculation. In order to quantitatively understand the amplitude of temperature fluctuation at the bottom wall of the upper internal structure (UIS), the amplitude of the fluctuation of temperature in the radial and angular directions was investigated. The amplitude of temperature fluctuation at the UIS bottom plate was largely dependent on the magnitude of the outlet velocity of the control rod fuel assemblies. From the calculated results, it was found that the largest temperature fluctuation occurred at the radial edge of the UIS bottom in the KALIMER design. Since thermal striping is dependent on the amplitude of temperature fluctuations and frequency, the region of the UIS bottom edge needs to be analyzed with a detailed unsteady calculation.","","","","","","United States","2005-11-15T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Technology; Journal Volume: 152; Journal Issue: 2; Other Information: Copyright (c) 2006 American Nuclear Society (ANS), United States, All rights reserved. http://epubs.ans.org/; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 223-238","","","","Journal ID: ISSN 0029-5450; NUTYBB; TRN: US06N1093013580","","","2010-06-03T00:00:00Z","20840323","https://www.osti.gov/biblio/20840323","","Nuclear Technology","2","152"
"New Challenges in Computational Thermal Hydraulics","Yadigaroglu, George; Lakehal, Djamel","21 SPECIFIC NUCLEAR REACTORS AND ASSOCIATED PLANTS; AIR; COMPUTERIZED SIMULATION; DESIGN; HEAT; LIQUIDS; MASS TRANSFER; MIXTURES; PONDS; SAFETY; SAFETY ANALYSIS; STEAM; TESTING; THERMAL HYDRAULICS; THREE-DIMENSIONAL CALCULATIONS; TURBULENCE; TURBULENT FLOW; VENTS; WATER; WATER COOLED REACTORS; WATER MODERATED REACTORS","New needs and opportunities drive the development of novel computational methods for the design and safety analysis of light water reactors (LWRs). Some new methods are likely to be three dimensional. Coupling is expected between system codes, computational fluid dynamics (CFD) modules, and cascades of computations at scales ranging from the macro- or system scale to the micro- or turbulence scales, with the various levels continuously exchanging information back and forth. The ISP-42/PANDA and the international SETH project provide opportunities for testing applications of single-phase CFD methods to LWR safety problems. Although industrial single-phase CFD applications are commonplace, computational multifluid dynamics is still under development. However, first applications are appearing; the state of the art and its potential uses are discussed. The case study of condensation of steam/air mixtures injected from a downward-facing vent into a pool of water is a perfect illustration of a simulation cascade: At the top of the hierarchy of scales, system behavior can be modeled with a system code; at the central level, the volume-of-fluid method can be applied to predict large-scale bubbling behavior; at the bottom of the cascade, direct-contact condensation can be treated with direct numerical simulation, in which turbulent flow (in both the gas and the liquid), interfacial dynamics, and heat/mass transfer are directly simulated without resorting to models.","","","","","","United States","2005-11-15T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Technology; Journal Volume: 152; Journal Issue: 2; Other Information: Copyright (c) 2006 American Nuclear Society (ANS), United States, All rights reserved. http://epubs.ans.org/; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 239-251","","","","Journal ID: ISSN 0029-5450; NUTYBB; TRN: US06N1094013581","","","2010-06-03T00:00:00Z","20840324","https://www.osti.gov/biblio/20840324","","Nuclear Technology","2","152"
"Temporal Adaptive Three-Grid Correction Method for Transient Nonlinear Nodal Calculations","Chung, Ku Young; Kim, Chang Hyo","21 SPECIFIC NUCLEAR REACTORS AND ASSOCIATED PLANTS; ANALYTICAL SOLUTION; BENCHMARKS; EFFICIENCY; EQUATIONS; ITERATIVE METHODS; NONLINEAR PROBLEMS; PWR TYPE REACTORS; REACTOR PHYSICS; THREE-DIMENSIONAL CALCULATIONS; TRANSIENTS; TWO-DIMENSIONAL CALCULATIONS","As an efficiency enhancement numerical scheme of transient nonlinear nodal calculations, a three-grid correction scheme (3GCS) using a modified W cycle based on three grid structures of three-dimensional (3-D) four-node-per-assembly (4N/A), 3-D 1N/A, and two-dimensional (2-D) 1N/A is developed. Its computational efficiency is compared with a single-grid biconjugate gradient stabilized (BICGSTAB) iteration scheme in popular use in terms of 3-D 4N/A nonlinear analytical nodal method solutions to Nuclear Energy Agency Committee on Reactor Physics pressurized water reactor rod ejection benchmark problems. It is shown that in computational efficiency, the 3GCS excels the BICGSTAB iteration method using preconditioners such as Jacobi, incomplete lower and upper (ILU), and 3-D block incomplete lower and upper (BILU3D) preconditioners. It is also shown that coarse-grid residual equations based on the 3-D 1N/A grid structure can predict temporal truncation errors as accurately as the 3-D 4N/A fine-grid residual equation but with considerably less overhead computing time for variable time-step size control calculations by a step doubling method. In addition, incorporation of preconditioners into the 3GCS is shown to enhance further efficiency of the nonpreconditioned 3GCS. From these results, it is concluded that the temporal adaptive 3GCS employing coarse-grid residual equations for temporal step-size control as well as the preconditioner like the BILU3D can provide a very efficient iterative solution scheme for transient nonlinear nodal calculations.","","","","","","United States","2005-10-15T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Science and Engineering; Journal Volume: 151; Journal Issue: 2; Other Information: Copyright (c) 2006 American Nuclear Society (ANS), United States, All rights reserved. http://epubs.ans.org/; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 212-223","","","","Journal ID: ISSN 0029-5639; NSENAO; TRN: US06N0446109966","","","2010-06-03T00:00:00Z","20808474","https://www.osti.gov/biblio/20808474","","Nuclear Science and Engineering","2","151"
"The Inversion Point of the Isothermal Reactivity Coefficient of the IPEN/MB-01 Reactor - II: Theoretical Analysis","Santos, A dos; Andrade e Silva, G S; Mendonca, A G; Fuga, R; Abe, A Y","21 SPECIFIC NUCLEAR REACTORS AND ASSOCIATED PLANTS; COMPUTER CODES; DIFFUSION; NUCLEAR DATA COLLECTIONS; REACTIVITY COEFFICIENTS; THERMAL REACTORS; THREE-DIMENSIONAL CALCULATIONS; TRANSPORT THEORY","TORT, an S{sub N} three-dimensional transport code, is employed for the analysis of the inversion point of the isothermal reactivity coefficient of the IPEN/MB-01 reactor. The analyses are performed in companion NJOY, AMPX-II, and TORT systems considering the data libraries ENDF/B-VI.8, JENDL3.3, and JEF3.0. The analyses reveal that for this peculiar problem, there is a need to convert all the computer codes to DOUBLE-PRECISION as well as to increase to seven the number of digits of the ANISN library generated by XSDRNPM. Contrary to the traditional diffusion theory codes, TORT k{sub eff} results are very sensitive to the number of both fine and broad groups. For instance, the traditional and very well known two- and four-group structure, largely utilized in several diffusion codes, produced simply unacceptable k{sub eff} results. The highest deviation between calculated and experimental values found for the inversion point was -4.48 deg. C. At first glance, there appears to be a significant discrepancy. However, in terms of reactivity coefficient, this discrepancy means a deviation of -0.90 {+-} 0.05 pcm/deg. C, which indicates that the calculational methodology and related nuclear data libraries meet the desired accuracy (-1.0 pcm/deg. C) for the determination of this parameter for thermal reactors.","","","","","","United States","2005-10-15T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Science and Engineering; Journal Volume: 151; Journal Issue: 2; Other Information: Copyright (c) 2006 American Nuclear Society (ANS), United States, All rights reserved. http://epubs.ans.org/; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 237-250","","","","Journal ID: ISSN 0029-5639; NSENAO; TRN: US06N0448109968","","","2010-06-03T00:00:00Z","20808476","https://www.osti.gov/biblio/20808476","","Nuclear Science and Engineering","2","151"
"Two-Phase Void Drift Phenomena in a 2 x 3 Rod Bundle: Flow Redistribution Data and Their Analysis","Sadatomi, Michio; Kawahara, Akimaro; Kuno, Tsukasa; Kano, Keiko","21 SPECIFIC NUCLEAR REACTORS AND ASSOCIATED PLANTS; AIR; BWR TYPE REACTORS; DIFFUSION; EQUATIONS; FLOW RATE; FRICTION; FUEL ELEMENT CLUSTERS; FUEL RODS; MASS; RODS; TWO-PHASE FLOW; VOID FRACTION; VOIDS; WATER","To improve a void drift model used in a subchannel analysis, new experimental data are obtained for air-water two-phase flows in a vertical 2 x 3 rod channel consisting of six subchannels simulating a square array boiling water reactor fuel rod bundle. The data include the axial redistributions of flow rates of both phases and void fraction in the respective subchannels. By fitting the above data with the Lahey and Moody void settling model, we have determined a void diffusion coefficient in their model. It is found that the void diffusion coefficient for slug, churn, and annular flows could be well correlated in terms of a turbulent Peclet number developed in our previous study. Furthermore, a subchannel analysis code based on a two-fluid model proposed in our previous study is examined against the present data. In the code, the void settling model is incorporated with usual conservation equations of mass and momentum. From the examination, it is found that the subchannel analysis code can predict well the data on subchannel flow and void fraction for the 2 x 3 rod channel if appropriate correlations are adopted to evaluate wall and interfacial friction forces needed in the two-fluid model.","","","","","","United States","2005-10-15T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Technology; Journal Volume: 152; Journal Issue: 1; Other Information: Copyright (c) 2006 American Nuclear Society (ANS), United States, All rights reserved. http://epubs.ans.org/; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 23-37","","","","Journal ID: ISSN 0029-5450; NUTYBB; TRN: US06N1079013566","","","2010-06-03T00:00:00Z","20840309","https://www.osti.gov/biblio/20840309","","Nuclear Technology","1","152"
"Application of the Post-Boiling-Transition Standard to Licensing Analysis","Mizokami, Shinya; Kitamura, Hideya; Kudo, Yoshiro; Komura, Seiichi; Nagata, Yoshifumi; Morooka, Shinichi","21 SPECIFIC NUCLEAR REACTORS AND ASSOCIATED PLANTS; BOILING; BWR TYPE REACTORS; CLADDING; DRYOUT; FEEDWATER; FUEL ASSEMBLIES; FUEL INTEGRITY; FUEL-CLADDING INTERACTIONS; HEAT TRANSFER; LICENSING; NUCLEAR FUELS; REACTOR CORES; SCRAM; STANDARDS","To ensure fuel integrity, light water reactor cores are designed to avoid the onset of boiling transition (BT) inside the fuel assembly that leads to a deterioration of the heat transfer characteristics and subsequent excessive rise of the fuel-cladding temperature in the anticipated operational occurrences (AOOs). However, some boiling water reactors' AOO events result in immediate scram or suppression of the reactor power due to an increase in the reactor coolant void fraction. Recent studies show that a short duration of dryout inside the fuel assembly only leads to a small rise in the fuel-cladding temperature and thus does not pose a threat to fuel integrity. Many tests on BT and an improved comprehension of its mechanism have led to the development of a methodology to appropriately assess the fuel-cladding temperature after BT has been reached. The Standards Committee of the Atomic Energy Society of Japan has therefore proposed a cladding temperature criterion after BT. Applying the post-BT standard enables the value of the operating limit minimum critical power ratio (OLMCPR) to be decreased by allowing for a short duration of dryout. We calculated the fuel-cladding temperature and dryout duration in the load rejection condition without a bypass event. The calculated results show that both the fuel-cladding temperature and dryout duration meet the post-BT standard in the case of a small OLMCPR, which is determined by the loss of feedwater heating. This enables a more efficient reactor core to be designed by applying the post-BT standard to licensing analysis. The possibility of applying a post-BT standard is demonstrated from the results of this work.","","","","","","United States","2005-10-15T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Technology; Journal Volume: 152; Journal Issue: 1; Other Information: Copyright (c) 2006 American Nuclear Society (ANS), United States, All rights reserved. http://epubs.ans.org/; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 105-117","","","","Journal ID: ISSN 0029-5450; NUTYBB; TRN: US06N1084013571","","","2010-06-03T00:00:00Z","20840314","https://www.osti.gov/biblio/20840314","","Nuclear Technology","1","152"
"Life Estimation of PWR Steam Generator U-Tubes Subjected to Foreign Object-Induced Fretting Wear","Jo, Jong Chull; Jhung, Myung Jo; Kim, Woong Sik; Kim, Hho Jung","21 SPECIFIC NUCLEAR REACTORS AND ASSOCIATED PLANTS; FINITE ELEMENT METHOD; FORECASTING; NUCLEAR POWER PLANTS; PWR TYPE REACTORS; SHAPE; STEAM GENERATORS; THREE-DIMENSIONAL CALCULATIONS; TUBES; WEAR","This paper presents an approach to the remaining life prediction of steam generator (SG) U-tubes, which are intact initially, subjected to fretting-wear degradation due to the interaction between a vibrating tube and a foreign object in operating nuclear power plants. The operating SG shell-side flow field conditions are obtained from a three-dimensional SG flow calculation using the ATHOS3 code. Modal analyses are performed for the finite element models of U-tubes to get the natural frequency, corresponding mode shape, and participation factor. The wear rate of a U-tube caused by a foreign object is calculated using the Archard formula, and the remaining life of the tube is predicted. Also discussed in this study are the effects of the tube modal characteristics, external flow velocity, and tube internal pressure on the estimated results of the remaining life of the tube.","","","","","","United States","2005-10-15T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Technology; Journal Volume: 152; Journal Issue: 1; Other Information: Copyright (c) 2006 American Nuclear Society (ANS), United States, All rights reserved. http://epubs.ans.org/; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 118-128","","","","Journal ID: ISSN 0029-5450; NUTYBB; TRN: US06N1085013572","","","2010-06-03T00:00:00Z","20840315","https://www.osti.gov/biblio/20840315","","Nuclear Technology","1","152"
"A Three-Dimensional Two-Fluid Modeling of Stratified Flow with Condensation for Pressurized Thermal Shock Investigations","Yao, W; Bestion, D; Coste, P; Boucker, M","21 SPECIFIC NUCLEAR REACTORS AND ASSOCIATED PLANTS; AIR; HEAT TRANSFER; PWR TYPE REACTORS; SHEAR; SIMULATION; STEAM; STRESSES; THERMAL SHOCK; THREE-DIMENSIONAL CALCULATIONS; TURBULENCE; TWO-PHASE FLOW; VELOCITY; VISCOSITY; WATER","A three-dimensional (3-D) two-fluid model for a turbulent stratified flow with and without condensation is presented, in view of investigating pressurized thermal shock (PTS) scenarios when a stratified two-phase flow takes place in the cold legs of a pressurized water reactor. A modified turbulent K-[curly epsilon] model is proposed with turbulence production induced by interfacial friction. A model of interfacial friction based on an interfacial sublayer concept and three interfacial heat transfer models - namely, a model based on the small eddies-controlled surface renewal concept, a model based on the asymptotic behavior of the eddy viscosity, and a model based on the interfacial sublayer concept - are implemented into a preliminary version of the NEPTUNE code based on the 3-D module of the CATHARE code. As a first step, the models are evaluated by comparison of calculated profiles of velocity, turbulent kinetic energy, and turbulent shear stress with data in a turbulent air-water stratified flow in a rectangular channel and with data for a water jet impacting the free surface of a water pool. Then, a turbulent steam-water stratified flow with condensation is calculated, and some first conclusions are drawn on the interfacial heat transfer modeling and on the applicability of the model to PTS investigations.","","","","","","United States","2005-10-15T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Technology; Journal Volume: 152; Journal Issue: 1; Other Information: Copyright (c) 2006 American Nuclear Society (ANS), United States, All rights reserved. http://epubs.ans.org/; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 129-142","","","","Journal ID: ISSN 0029-5450; NUTYBB; TRN: US06N1086013573","","","2010-06-03T00:00:00Z","20840316","https://www.osti.gov/biblio/20840316","","Nuclear Technology","1","152"
"Plutonium Multirecycling in Standard PWRs Loaded with Evolutionary Fuels","Youinou, Gilles; Vasile, Alfredo","21 SPECIFIC NUCLEAR REACTORS AND ASSOCIATED PLANTS; AUGMENTATION; CERIUM OXIDES; ELECTRICITY; ENRICHMENT; FAST REACTORS; FUEL RODS; HEAVY METALS; INVENTORIES; NUCLEAR FUELS; NUCLEAR POWER PLANTS; PERFORMANCE; PLUTONIUM; PLUTONIUM OXIDES; POWER GENERATION; PWR TYPE REACTORS; THERMAL NEUTRONS; URANIUM 235; URANIUM DIOXIDE; VOID COEFFICIENT","If it becomes necessary to stabilize the Pu inventory before the advent of Gen IV fast reactors, then it must be multirecycled in thermal neutron reactors like pressurized water reactors (PWRs). However, because of the neutron physics characteristics of Pu, it is difficult to multirecycle it in mixed-oxide (MOX)-fueled PWRs. Indeed, since there are fewer and fewer fissile isotopes in Pu, it is necessary to compensate by increasing its content, causing it to quickly reach values where the void coefficient is positive (above 12% Pu). To avoid this, Pu must be used together with enriched U so that its degradation is compensated by an increase of {sup 235}U enrichment. Two possibilities of mixing Pu and enriched U in the same assembly are presented (homogeneously and heterogeneously). In the first, called MOX-UE, all the fuel rods are made of PuO{sub 2}-U{sub enriched}O{sub 2}, whereas the second, called CORAIL, contains approximately one-third of standard MOX rods (PuO{sub 2}-U{sub tail}O{sub 2}) and two-thirds of UO{sub 2} rods. A variant of the CORAIL concept in which the MOX rods are substituted with inert matrix fuel rods (PuO{sub 2}-CeO{sub 2}) was also studied. These assemblies allow Pu to be multirecycled in standard PWRs, thus stabilizing the Pu inventory between 200 and 400 t heavy metal (for a nuclear electricity production of 400 TW.h(electric)/yr, i.e., typical of a country such as France). The number of reactors loaded with Pu depends on the performances of each concept in terms of Pu burning, and it represents between 80% (CORAIL with the MOX rods) and 30% (MOX-UE with 12% Pu) of the total power. There is only a small difference regarding the needs in natural U between the Pu monorecycling option and the different Pu multirecycling options. Hence, it appears that saving U should not be offered as an incentive for multirecycling Pu in PWRs.","","","","","","United States","2005-09-15T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Science and Engineering; Journal Volume: 151; Journal Issue: 1; Other Information: Copyright (c) 2006 American Nuclear Society (ANS), United States, All rights reserved. http://epubs.ans.org/; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 25-45","","","","Journal ID: ISSN 0029-5639; NSENAO; TRN: US06N0431109951","","","2010-06-03T00:00:00Z","20808459","https://www.osti.gov/biblio/20808459","","Nuclear Science and Engineering","1","151"
