"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Isobutane cracking over Y-zeolites. II. Catalytic cycles and reaction selectivity","Yaluris, G; Rekoske, J E; Aparicio, L M","40 CHEMISTRY; 02 PETROLEUM; ZEOLITES; CATALYTIC EFFECTS; 2-METHYLPROPANE; CRACKING; CATALYSTS; CHEMICAL REACTION KINETICS; MATHEMATICAL MODELS; CALORIMETRY","The authors describe the activity and selectivity of isobutane cracking on Y-zeolite-based catalysts in terms of catalytic cycles composed of initiation, {beta}-scission, oligomerization, olefin desorption, isomerization, and hydride ion transfer reactions involving carbenium ions. Olefin desorption and isomerization reactions are at quasi-equilibrium, with the former reactions determining the surface carbenium ion coverages. Microcalorimetric measurements of ammonia adsorption show that catalyst steaming leads to a decrease in the number and strength of acid sites. Decreasing the strength of Broensted acid sites results in decreasing surface carbenium ion coverages and decreasing rates of all reactions. The hydride ion transfer cycles are affected most by catalyst steaming, leading to lower paraffin selectivities. Lower temperatures and higher conversion increase carbenium ion coverages and favor hydride ion transfer cycles, leading to higher paraffin selectivities. 26 refs., 8 figs., 4 tabs.","","","","","","United States","1995-04-15T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; Journal Volume: 153; Journal Issue: 1; Other Information: PBD: 15 Apr 1995","","Medium: X; Size: pp. 65-75","","","FG02-84ER13183","Journal ID: JCTLA5; ISSN 0021-9517; TRN: 95:005916-0008","10.1006/jcat.1995.1108","","2009-12-16T00:00:00Z","98947","https://www.osti.gov/biblio/98947","","Journal of Catalysis","1","153"
"Isobutane cracking over Y-zeolites: I. Development of a kinetic model","Yaluris, G; Rekoske, J E; Aparicio, L M","40 CHEMISTRY; 02 PETROLEUM; ZEOLITES; CATALYTIC EFFECTS; 2-METHYLPROPANE; CRACKING; CATALYSTS; CHEMICAL REACTION KINETICS; MATHEMATICAL MODELS","The authors have developed a kinetic model for isobutane cracking over calcined and steamed Y-zeolite catalysts based on carbo-cation surface chemistry. The model utilized 21 reaction steps, including initiation, oligomerization, {beta}-scission, olefin desorption, isomerization, and hydride ion transfer, which adequately described the formation of all major products. The authors estimated kinetic parameters using transition state theory, the Evans-Polanyi correlation, and gas phase thermodynamic data. In order to relate the gas phase calculations to the catalyst surface, the authors introduced a parameter {triangle}H{sub +}, which is the heat of stabilization of a carbenium ion relative to the heat of stabilization of a proton in the zeolite framework. The model provided a good description of the experimental data for calcined and steamed catalysts with physically realistic kinetic parameters. The main difference between the two catalysts was the higher {triangle}H{sub +} for the steamed catalyst. This indicates that steaming decreased the Broensted acid strength of the catalyst. 60 refs., 7 figs., 7 tabs.","","","","","","United States","1995-04-15T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; Journal Volume: 153; Journal Issue: 1; Other Information: PBD: 15 Apr 1995","","Medium: X; Size: pp. 54-64","","","FG02-84ER13183","Journal ID: JCTLA5; ISSN 0021-9517; TRN: 95:005916-0007","10.1006/jcat.1995.1107","","2009-12-16T00:00:00Z","98946","https://www.osti.gov/biblio/98946","","Journal of Catalysis","1","153"
"Transfer-line heat exchanger fouling during pyrolysis of hydrocarbons. 1: Deposits from dry cracked gases","Bach, G; Zimmermann, G; Kopinke, F D; Barendregt, S; Oosterkamp, P van den; Woerde, H","10 SYNTHETIC FUELS; 02 PETROLEUM; 2-METHYLPROPANE; PYROLYSIS; HEAT EXCHANGERS; FOULING; PIPES; DEPOSITION; COKE; LOW ALLOY STEELS","Isobutane of technical quality was pyrolyzed in nitrogen as a diluent under standardized conditions (820 C, 0.4 s, N{sub 2}/isobutane = 0.4 g/g) in a specially developed, vertically positioned tubular flow reactor coupled with a micro electrobalance. After cooling the dry cracked gases to temperatures thought to be representative for the innertube surface temperatures of a TLE (transfer-line exchanger), the growth of carbon-rich deposits (known as TLE fouling) was measured continuously at the surfaces of material coupons in dependence on (1) the prehistory and (2) the sort of materials as well as (3) the temperatures. The results show clearly that on low alloyed steels catalytic reactions can play an important role in TLE fouling if dry cracked gases are used.","","","","USDOE","","United States","1995-04-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; Journal Volume: 34; Journal Issue: 4; Other Information: PBD: Apr 1995","","Medium: X; Size: pp. 1132-1139","","","","Journal ID: IECRED; ISSN 0888-5885; TRN: IM9527%%198","10.1021/ie00043a015","","2016-05-17T00:00:00Z","63147","https://www.osti.gov/biblio/63147","","Industrial and Engineering Chemistry Research","4","34"
"Ethers from ethanol. 1: Equilibrium thermodynamic analysis of the liquid-phase ethyl tert-butyl ether reaction","Jensen, K L; Datta, R","10 SYNTHETIC FUELS; 2-METHYLPROPENE; CHEMICAL REACTIONS; ETHANOL; ETHERS; SYNTHESIS; FUEL ADDITIVES; CHEMICAL REACTION KINETICS; GASOLINE; MATHEMATICAL MODELS; THERMODYNAMICS; ADDITIVES; ALCOHOLS; ALKENES; FUELS; HYDROCARBONS; HYDROXY COMPOUNDS; KINETICS; LIQUID FUELS; ORGANIC COMPOUNDS; ORGANIC OXYGEN COMPOUNDS; PETROLEUM PRODUCTS; REACTION KINETICS; 100200* - Synthetic Fuels- Production- (1990-)","The equilibrium-limited liquid-phase synthesis of ethyl tert-butyl ether (ETBE) from the combination of ethanol and isobutylene over an ion-exchange resin catalyst, typically Amberlyst 15, is a reaction of considerable industrial importance now. An equilibrium constant relationship is developed here for the liquid-phase ETBE reaction by following three alternative thermodynamic pathways and critically evaluating the resulting expressions. The final theoretical expression is compared against experimental data obtained in this study from the decomposition of ETBE over Amberlyst 15, as well as that reported in the literature for ETBE synthesis. It can thus be used with reasonable confidence for the calculation of the equilibrium constant, despite a dearth of thermodynamic data yet available in the literature for ETBE. In addition, an expression is derived for the gas-phase equilibrium constant and compared to experimental data from the literature. The thermodynamic approach utilized here should also be useful for other liquid-phase reaction systems.","","","","","","United States","1995-01-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; (United States); Journal Volume: 34:1","","Medium: X; Size: Pages: 392-399","","","","Journal ID: ISSN 0888-5885; CODEN: IECRED","10.1021/ie00040a043","","2016-05-23T00:00:00Z","6548560","https://www.osti.gov/biblio/6548560","","Industrial and Engineering Chemistry Research; (United States)","","34:1"
"MFI-type ferrisilicate catalysts for the oxidative dehydrogenation of alkanes","","40 CHEMISTRY; 02 PETROLEUM; IRON SILICATES; CATALYTIC EFFECTS; 2-METHYLPROPANE; DEHYDROGENATION; CATALYST SUPPORTS; OXIDATION","The catalytic properties of transition-metal ions in the framework of metallosilicate zeolites are different from those of pure transition-metal oxides. The authors have reported that framework Fe{sup 3+} in MFI-type ferrisilicate catalyzes the oxidative dehydrogenation of n-butane into butenes more selectively than the Fe{sup 3+} ions in iron oxide supported on silicalite or Fe-exchanged ZSM-5. The Fe{sup 3+} ions in the latter two catalysts mainly catalyze the total oxidation of n-butane into CO{sub 2}. Iron oxide on silicate dehydrogenates butane beyond butenes to 1,3-butadiene, while ferrisilicate exhibits a low activity for the further dehydrogenation of butenes produced. It is impossible to dehydrogenate small branched alkanes such as isobutane beyond isobutene to a conjugated diene, or lower alkanes such as propane beyond propylene. Therefore, the dehydrogenation activity and selectivity of these catalysts for the oxidative dehydrogenation of isobutane and propane may differ from those for the n-butane reaction. In this work, the authors report the catalytic properties of framework iron in MFI-type ferrisilicate for the oxidative dehydrogenation of isobutane and propane. A comparison of the activity and selectivity of ferrisilicate for these reactions with those of Fe-exchanged ZSM-5 and iron oxide supported on silicalite has been made. 6 refs., 1 tab.","","","","","","United States","1994-12-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; Journal Volume: 150; Journal Issue: 2; Other Information: PBD: Dec 1994","","Medium: X; Size: pp. 439-440","","","","Journal ID: JCTLA5; ISSN 0021-9517; TRN: 95:000935-0022","","","2009-12-16T00:00:00Z","47987","https://www.osti.gov/biblio/47987","","Journal of Catalysis","2","150"
"Selective conversion of n-butene to isobutylene at extremely high space velocities on ZSM-23 zeolites","Xu, Wen-Qing; Yin, Yuan-Gen; Suib, S L; O`Young, C L","02 PETROLEUM; 40 CHEMISTRY; ZEOLITES; CATALYTIC EFFECTS; BUTENES; ISOMERIZATION; REACTION INTERMEDIATES; 2-METHYLPROPENE","n-Butene has been isomerized to isobutylene on zeolite ZSM-23 catalysts at extremely high space velocities from 171 to 342 WHSV. The zeolite catalysts were prepared with hydrothermal methods by using pyrrolidine as a structure-directing template. The prepared materials have been characterized by SEM-EDX, XRD, FTIR, AA-ICP, TPD, BET surface area/pore size distributions, and pyridine chemisorption. Selectivities to isobutylene ranged from 85 to 95% and yields of isobutylene from 30 to 20%, depending on the space velocity of but-1-ene. Good stability in the catalytic activity for n-butene skeletal isomerization is an important characteristic of such ZMS-23 zeolites. Isobutylene is believed to be formed from n-butene via a methyl cyclopropane carbenium intermediate and this is a reversible process. Dimerization of butene molecules is a primary side reaction for n-butene skeletal isomerization. The dimerized products (octenes) are further cracked into propylene and pentenes via {beta}-scission of carbenium intermediates. Propylene, a product of the secondary reaction, is then dimerized to form hexenes or codimerized with butene to form heptenes. Conversion of but-1-ene to cis/trans-but-2-enes is greater than one predicts from thermodynamic equilibrium data. cis-But-2-ene is observed to be the preferential product for but-1-ene double bond migration. The preferential formation of cis-but-2-ene is due to a steric interaction of the methyl group in the secondary butyl carbenium intermediate with the pore wall of the small pore zeolite, ZSM-23. Zeolite ZSM-23 also shows shape selectivity for adsorption of ammonia, but-1-ene, and isobutylene. The shape selectivities of these materials are further improved after aging of catalysts used in but-1-ene skeletal isomerization. 26 refs., 14 figs., 2 tabs.","","","","","","United States","1994-11-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; Journal Volume: 150; Journal Issue: 1; Other Information: PBD: Nov 1994","","Medium: X; Size: pp. 34-45","","","","Journal ID: JCTLA5; ISSN 0021-9517; TRN: 95:000744-0004","10.1006/jcat.1994.1320","","2009-12-16T00:00:00Z","28668","https://www.osti.gov/biblio/28668","","Journal of Catalysis","1","150"
"Transformation of platinum into a stable, high-temperature, dehydrogenation-hydrogenation catalyst by ensemble size reduction with rhenium and sulfur","Ribeiro, F H; Bonivardi, A L; Kim, C; Somorjai, G A","40 CHEMISTRY; 02 PETROLEUM; PLATINUM; CATALYTIC EFFECTS; RHENIUM; 2-2-DIMETHYLPROPANE; DEHYDROGENATION; HEXANE; CYCLOHEXANE; CATALYSTS; SULFUR","The effect of the addition of rhenium and sulfur on the catalytic properties of platinum and on its ability to resist deactivation by carbonaceous deposits was studied. The reactions of neopentane (2,2-dimethylpropane), n-hexane, and cyclohexane in excess H{sub 2} were studied on model bimetallic catalysts prepared by the deposition of platinum on a rhenium foil or vice versa. The rates were measured in a batch reactor with a ratio of H{sub 2} to hydrocarbon of 30 or 60, a H{sub 2} pressure of 450 kPa, and a reaction temperature in the range of 570 to 800 K. Rhenium-sulfur is catalytically inactive and acted only as a diluent to platinum. As the platinum ensembles on the surface became smaller by dilution with rhenium-sulfur, the rates of the structure-sensitive reactions decreased rapidly and eventually only hydrogenation-dehydrogenation reactions were observed. Most importantly, as the size of the platinum ensembles decreased, they became more resistant to poisoning than the larger ones. 53 refs., 14 figs., 1 tab.","","","","","","United States","1994-11-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; Journal Volume: 150; Journal Issue: 1; Other Information: PBD: Nov 1994","","Medium: X; Size: pp. 186-198","","","AC03-76SF00098","Journal ID: JCTLA5; ISSN 0021-9517; TRN: 95:000744-0016","10.1006/jcat.1994.1335","","2009-12-16T00:00:00Z","28680","https://www.osti.gov/biblio/28680","","Journal of Catalysis","1","150"
"Reaction calorimetry study of the liquid-phase synthesis of tert-butyl methyl ether","Sola, L; Pericas, M A; Cunill, F; Iborra, M","10 SYNTHETIC FUELS; ETHERS; SYNTHESIS; FUEL ADDITIVES; 2-METHYLPROPENE; CHEMICAL REACTION KINETICS; EXPERIMENTAL DATA; GASOLINE; ION EXCHANGE MATERIALS; REACTION HEAT; ADDITIVES; ALKENES; DATA; ENTHALPY; FUELS; HYDROCARBONS; INFORMATION; KINETICS; LIQUID FUELS; MATERIALS; NUMERICAL DATA; ORGANIC COMPOUNDS; ORGANIC OXYGEN COMPOUNDS; PETROLEUM PRODUCTS; PHYSICAL PROPERTIES; REACTION KINETICS; THERMODYNAMIC PROPERTIES; 100200* - Synthetic Fuels- Production- (1990-)","The liquid-phase addition of methanol to isobutene to give tert-butyl methyl ether (MTBE) on the ion-exchange resin Lewatit K2631 has been studied in a calorimetric reactor. Heat capacity of MTBE and enthalpy of the MTBE synthesis reaction in the temperature range 312--333 K have been determined. MTBE heat capacity in the liquid phase has been found to obey the equation c[sub P] (J/mol[center dot]K) = 472.34 [minus] 2.468(T/K) + 0.005071(T/K)[sup 2]. At 298 K the standard molar reaction enthalpy is [Delta]H[degree] = [minus]33.8 kJ/mol. A method to estimate apparent activation energies from heat flow rate in a given reaction has been developed and proved to be valid for the MTBE synthesis. Using this method, an apparent activation energy of 91.1--95.2 kJ/mol is calculated. A [minus]3.8 kJ/mol value has been found for the adsorption enthalpy of methanol on the ion-exchange resin Lewatit K2631 by a combination of reaction calorimetry and thermogravimetry. This allows the calculation of an activation energy on the gel phase of the resin of 91 kJ/mol.","","","","","","United States","1994-11-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; (United States); Journal Volume: 33:11","","Medium: X; Size: Pages: 2578-2583","","","","Journal ID: ISSN 0888-5885; CODEN: IECRED","10.1021/ie00035a008","","2016-05-24T00:00:00Z","7051458","https://www.osti.gov/biblio/7051458","","Industrial and Engineering Chemistry Research; (United States)","","33:11"
"The thermal properties of monatomic alcohols (isobaric heat capacity)","Naziev, Ya M; Shakhverdiev, A N; Bashirov, M M","02 PETROLEUM; METHANOL; SPECIFIC HEAT; 2-METHYLPROPANOL; PROPANOLS","This review describes the results of analysis of published studies into the isobaric heat capacity (heat capacity at constant pressure, C{sub p}) of monatomic alcohols in a wide range of the parameters of state. It further contains a discussion of the most reliable experimental techniques for measuring the isobaric heat capacity, which help obtain exact data on C{sub p} for different values of temperature and pressure. Along with the experimental data, the review contains an analysis of calculation techniques used to determine C{sub p} of monatomic alcohols and their isomers. Concrete recommendations are made as to the use of the theoretical and experimental methods for alcohols. The review treats alcohols in the range from methyl to dodecyl, for which the chemical formulas are given, as well as the errors in measuring the isobaric heat capacity. A number of new formulas are proposed to describe the temperature and pressure dependences of the isobaric heat capacity. Different aggregate states of some alcohols are discussed.","","","","","","United States","1994-11-01T00:00:00Z","English","Journal Article","","Journal Name: High Temperature; Journal Volume: 32; Journal Issue: 6; Other Information: PBD: Nov-Dec 1994; TN: Translated from Teplofizika Vysokikh Temperatur; 32: No. 6, 925-948(1994)","","Medium: X; Size: pp. 864-885","","","","Journal ID: HITEA4; ISSN 0018-151X; TRN: 95:003324-0004","","","2009-12-16T00:00:00Z","96390","https://www.osti.gov/biblio/96390","","High Temperature","6","32"
"Adsorption of butane, 2-methylpropane, and 1-butene on activated carbon","Olivier, M G; Berlier, K; Jadot, R","37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 02 PETROLEUM; 2-METHYLPROPANE; ADSORPTION ISOTHERMS; ACTIVATED CARBON; SORPTIVE PROPERTIES; BUTANE; BUTENES; EXPERIMENTAL DATA; MATHEMATICAL MODELS; MEASURING INSTRUMENTS; SEPARATION PROCESSES; TEMPERATURE DEPENDENCE; ADSORBENTS; ALKANES; ALKENES; CARBON; DATA; ELEMENTS; HYDROCARBONS; INFORMATION; ISOTHERMS; NONMETALS; NUMERICAL DATA; ORGANIC COMPOUNDS; SURFACE PROPERTIES; 400201* - Chemical & Physicochemical Properties; 023000 - Petroleum- Properties & Composition","Four adsorption isotherms at 278, 288, 293, and 303 K of butane, 2-methylpropane, and 1-butene are obtained on activated carbon. The results at pressures up to 0.8P/P[sub s] are measured on an automated apparatus and correlated by the vacancy solution model of Cochran and Danner. This work aims at determining the influence of a double bond and a branched structure on the adsorption capacity. For their industrial separation by an adsorption process, it is important to have equilibrium data on the same adsorbent and at different temperatures.","","","","","","United States","1994-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Chemical and Engineering Data; (United States); Journal Volume: 39:4","","Medium: X; Size: Pages: 770-773","","","","Journal ID: ISSN 0021-9568; CODEN: JCEAAX","10.1021/je00016a029","","2016-05-30T00:00:00Z","6818913","https://www.osti.gov/biblio/6818913","","Journal of Chemical and Engineering Data; (United States)","","39:4"
"Vapor-liquid equilibria of binary mixtures with ethyl tert-butyl ether","Steinhagen, V; Sandler, S I","02 PETROLEUM; 2-METHYLBUTANE; THERMODYNAMIC PROPERTIES; ETHERS; TOLUENE; EQUATIONS OF STATE; EXPERIMENTAL DATA; FUEL ADDITIVES; GASOLINE; LIQUIDS; VAPORS; ADDITIVES; ALKANES; ALKYLATED AROMATICS; AROMATICS; DATA; EQUATIONS; FLUIDS; FUELS; GASES; HYDROCARBONS; INFORMATION; LIQUID FUELS; NUMERICAL DATA; ORGANIC COMPOUNDS; ORGANIC OXYGEN COMPOUNDS; PETROLEUM PRODUCTS; PHYSICAL PROPERTIES; 023000* - Petroleum- Properties & Composition","In this work P-T-x-y vapor-liquid equilibria were obtained for ethyl tert-butyl ether (ETBE) + toluene at temperatures of 273.15, 311.15, and 333.15 K and for 2-methylbutane (isopentane) + ETBE at temperatures of 293.15 and 303.15 K. These mixtures are found to be almost ideal, and the reported data are well described using a Peng-Robinson equation of state, modified by Stryjek and Vera with the van der Waals one-fluid mixing rule.","","","","","","United States","1994-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Chemical and Engineering Data; (United States); Journal Volume: 39:3","","Medium: X; Size: Pages: 588-590","","","","Journal ID: ISSN 0021-9568; CODEN: JCEAAX","10.1021/je00015a043","","2016-05-19T00:00:00Z","7193866","https://www.osti.gov/biblio/7193866","","Journal of Chemical and Engineering Data; (United States)","","39:3"
"Reactivity of propene, n-butene, and isobutene in the hydrogen transfer steps of n-hexane cracking over zeolites of different structure","Lukyanov, D B","02 PETROLEUM; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; HEXANE; CATALYTIC CRACKING; ZEOLITES; CATALYTIC EFFECTS; 2-METHYLPROPENE; BUTENES; PORE STRUCTURE; PROPYLENE; ALKANES; ALKENES; CHEMICAL REACTIONS; CRACKING; DECOMPOSITION; HYDROCARBONS; INORGANIC ION EXCHANGERS; ION EXCHANGE MATERIALS; MATERIALS; MICROSTRUCTURE; MINERALS; ORGANIC COMPOUNDS; PYROLYSIS; SILICATE MINERALS; THERMOCHEMICAL PROCESSES; 020400* - Petroleum- Processing; 400201 - Chemical & Physicochemical Properties","The reaction of n-hexane cracking over HZSM-5, HY zeolite and mordenite (HM) was studied in accordance with the procedure of the [beta]-test recently proposed for quantitative characterization of zeolite hydrogen transfer activity. It is shown that this procedure allows one to obtain quantitative data on propene, n-butene, and isobutene reactivities in the hydrogen transfer steps of the reaction. The results demonstrate that in the absence of steric constraints (large pore HY and HM zeolites) isobutene is approximately 5 times more reactive in hydrogen transfer than n-butene. The latter, in turn, is about 1.3 times more reactive than propene. With medium pore HZSM-5, steric inhibition of the hydrogen transfer between n-hexane and isobutene is observed. This results in a sharp decrease in the isobutene reactivity: over HZSM-5 zeolites isobutene is only 1.2 times more reactive in hydrogen transfer than n-butene. On the basis of these data it is concluded that the [beta]-test measures the [open quotes]real[close quotes] hydrogen transfer activity of zeolites, i.e., the activity that summarizes the effects of the acidic and structural properties of zeolites. An attempt is made to estimate the [open quotes]ideal[close quotes] zeolite hydrogen transfer activity, i.e., the activity determined by the zeolite acidic properties only. The estimations obtained show that this activity is approximately 1.8 and 1.6 times higher for HM zeolite in comparison with HZSM-5 and HY zeolites, respectively. 16 refs., 4 figs., 2 tabs.","","","","","","United States","1994-06-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; (United States); Journal Volume: 147:2","","Medium: X; Size: Pages: 494-499","","","","Journal ID: ISSN 0021-9517; CODEN: JCTLA5","10.1006/jcat.1994.1166","","2016-05-23T00:00:00Z","7102713","https://www.osti.gov/biblio/7102713","","Journal of Catalysis; (United States)","","147:2"
"Capture isobutylene with glycol","Knifton, J F","02 PETROLEUM; 2-METHYLPROPENE; MATERIALS RECOVERY; SEPARATION PROCESSES; CHEMICAL FEEDSTOCKS; FUEL ADDITIVES; PETROLEUM REFINERIES; ADDITIVES; ALKENES; HYDROCARBONS; INDUSTRIAL PLANTS; MANAGEMENT; MATERIALS; ORGANIC COMPOUNDS; PROCESSING; RAW MATERIALS; WASTE MANAGEMENT; WASTE PROCESSING; 020400* - Petroleum- Processing; 020500 - Petroleum- Products & By-Products","The separation of butenes present in C-4 streams (generated as a result of steam or catalytic cracking) is becoming increasingly important as the butenes find expanded applications in the production of methyl-t-butyl ether (MTBE), methyl methacrylate, butyl rubber, and linear low-density polyethylene. Available methods of separation include selective extraction with a liquid solvent (usually an acid); the use of addition reactions with suitable alcohols, acids, or water; selective polymerization and physical separation by absorbents. Three currently important separation processes for isobutylene production are an extraction route using mineral acid, the dehydration of tert-butanol, and the cracking of MTBE. As part of the research into solid acid catalysis for the generation of glycol tert-butyl monoethers, the authors have demonstrated an alternative C-4 separation process using solid inorganic acid catalysts and involving the intermediate preparation of glycol ethers. This new C-4 separation scheme could be particularly attractive to existing glycol producers who may also have a market, or internal need, for glycol monoalkyl ethers, as well as those who do not have MTBE capacity but still require pure isobutylene as a chemical intermediate or comonomer building block. The process is described.","","","","","","United States","1994-05-01T00:00:00Z","English","Journal Article","","Journal Name: CHEMTECH; (United States); Journal Volume: 24:5","","Medium: X; Size: Pages: 43-48","","","","Journal ID: ISSN 0009-2703; CODEN: CHTEDD","","","2009-12-17T00:00:00Z","7041148","https://www.osti.gov/biblio/7041148","","CHEMTECH; (United States)","","24:5"
"The cracking of isobutane interpreted as a chain mechanism","Wojciechowski, B W; Bassir, M M","37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 02 PETROLEUM; 2-METHYLPROPANE; CRACKING; ALKANES; CHEMICAL REACTIONS; DECOMPOSITION; HYDROCARBONS; ORGANIC COMPOUNDS; PYROLYSIS; THERMOCHEMICAL PROCESSES; 400201* - Chemical & Physicochemical Properties; 020400 - Petroleum- Processing","Recently, the authors reported a methodology for quantifying the details of cracking mechanisms of light hydrocarbons using the selectivity pattern for the initial products. This interpretation is based on the suggestion that such reactions proceed via a chain reaction mechanism. In light of this proposal the authors have examined experimental data for the cracking of isobutane reported by Lombardo and Hall. Here, they present their findings regarding these data using this new methodology and the mechanistic postulates of the original authors. In order to determine the reaction pathway probabilities (RPPs), these methods require that one only consider the results obtained under initial conditions. Consequently, from the data available, the authors have selected data at low conversions, conditions which are often taken to yield initial selectivities. 3 refs., 5 tabs.","","","","","","United States","1994-05-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; (United States); Journal Volume: 147:1","","Medium: X; Size: Pages: 352-354","","","","Journal ID: ISSN 0021-9517; CODEN: JCTLA5","10.1006/jcat.1994.1148","","2016-05-16T00:00:00Z","7288202","https://www.osti.gov/biblio/7288202","","Journal of Catalysis; (United States)","","147:1"
"New catalysts target industrial processes","Haggin, J","03 NATURAL GAS; 02 PETROLEUM; 10 SYNTHETIC FUELS; 54 ENVIRONMENTAL SCIENCES; 01 COAL, LIGNITE, AND PEAT; 2-METHYLPROPANE; DEHYDROGENATION; CATALYSTS; TECHNOLOGY ASSESSMENT; ETHANE; METHANE; CATALYTIC REFORMING; OXIDATION; NITROGEN OXIDES; SELECTIVE CATALYTIC REDUCTION; PROPANE; CERIUM OXIDES; FLUORIDES; LANTHANUM; MOLYBDENUM OXIDES; STRONTIUM; TITANIUM OXIDES; VANADIUM OXIDES; ALKALINE EARTH METALS; ALKANES; CERIUM COMPOUNDS; CHALCOGENIDES; CHEMICAL REACTIONS; DENITRIFICATION; ELEMENTS; FLUORINE COMPOUNDS; HALIDES; HALOGEN COMPOUNDS; HYDROCARBONS; METALS; MOLYBDENUM COMPOUNDS; NITROGEN COMPOUNDS; ORGANIC COMPOUNDS; OXIDES; OXYGEN COMPOUNDS; RARE EARTH COMPOUNDS; RARE EARTHS; REDUCTION; REFORMER PROCESSES; REFRACTORY METAL COMPOUNDS; TITANIUM COMPOUNDS; TRANSITION ELEMENT COMPOUNDS; VANADIUM COMPOUNDS; 030400* - Natural Gas- Products & By-Products; 020400 - Petroleum- Processing; 100200 - Synthetic Fuels- Production- (1990-); 540120 - Environment, Atmospheric- Chemicals Monitoring & Transport- (1990-); 010800 - Coal, Lignite, & Peat- Waste Management","Two new industrial catalysts have come from opposite sides of the world--one from China for the oxidative coupling of methane and dehydrogenation of the lower alkanes, and one from Germany for reduction of nitrogen oxides in flue gases. Both were described for the Catalysis Secretariat at the meeting of the American Chemical Society in San Diego. The development of both catalysts is briefly described.","","","","","","United States","1994-04-18T00:00:00Z","English","Journal Article","","Journal Name: Chemical and Engineering News; (United States); Journal Volume: 72:16","","Medium: X; Size: Pages: 27","","","","Journal ID: ISSN 0009-2347; CODEN: CENEAR","10.1021/cen-v072n016.p027","","2016-04-13T00:00:00Z","7040938","https://www.osti.gov/biblio/7040938","","Chemical and Engineering News; (United States)","","72:16"
"Degradation and isomerization of isoparaffins while in contact with sulfuric acid in alkylation units: Chemistry and reaction kinetics","Ende, D.J. am; Albright, L F","02 PETROLEUM; 2-METHYLPROPANE; ALKYLATION; DECOMPOSITION; ISOMERIZATION; ALCOHOLS; ALKANES; GASOLINE; SYNTHESIS; SULFURIC ACID; CATALYTIC EFFECTS; CHEMICAL REACTION KINETICS; CHEMICAL REACTIONS; FUELS; HYDROCARBONS; HYDROGEN COMPOUNDS; HYDROXY COMPOUNDS; INORGANIC ACIDS; KINETICS; LIQUID FUELS; ORGANIC COMPOUNDS; PETROLEUM PRODUCTS; REACTION KINETICS; 020400* - Petroleum- Processing","When isoparaffins such as those produced during the alkylation of isobutane with C[sub 3]--C[sub 5] olefins are contacted with H[sub 2]SO[sub 4], both isomerization and degradation reactions occur. The degradation products consist of mainly C[sub 4]--C[sub 12] isoparaffins and acid-soluble oils. Experimental runs were made with the following hydrocarbons: 2,2,4-trimethylpentane, 2,3-dimethylpentane, two commercial alkylates, and mixtures of isobutane and alkylates. Both alkylate quality and quantity decreased significantly due primarily to the degradation reactions of both commercial alkylates and trimethylpentanes. Correlations were developed to predict the levels of degradation of alkylates by acids of different compositions. Methods to minimize these undesired reactions in commercial alkylation units are proposed.","","","","","","United States","1994-04-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; (United States); Journal Volume: 33:4","","Medium: X; Size: Pages: 840-848","","","","Journal ID: ISSN 0888-5885; CODEN: IECRED","10.1021/ie00028a009","","2016-05-30T00:00:00Z","7041194","https://www.osti.gov/biblio/7041194","","Industrial and Engineering Chemistry Research; (United States)","","33:4"
