"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Development and turbine engine performance of three advanced rhenium containing superalloys for single crystal and directionally solidified blades and vanes","Broomfield, R W; Ford, D A; Bhangu, J K; Thomas, M C; Frasier, D J; Burkholder, P S; Harris, K; Erickson, G L; Wahl, J B","36 MATERIALS SCIENCE; 33 ADVANCED PROPULSION SYSTEMS; 20 FOSSIL-FUELED POWER PLANTS; HEAT RESISTING ALLOYS; RHENIUM ALLOYS; TURBOFAN ENGINES; TURBINE BLADES; VANES; NICKEL BASE ALLOYS; PROTECTIVE COATINGS; CREEP; FATIGUE; METALLURGICAL EFFECTS; COMBINED-CYCLE POWER PLANTS; GAS TURBINES","Turbine inlet temperatures over the next few years will approach 1,650 C (3,000 F) at maximum power for the latest large commercial turbofan engines, resulting in high fuel efficiency and thrust levels approaching 445 kN (100,000 lbs). High reliability and durability must be intrinsically designed into these turbine engines to meet operating economic targets and ETOPS certification requirements. This level of performance has been brought about by a combination of advances in air cooling for turbine blades and vanes, design technology for stresses and airflow, single crystal and directionally solidified casting process improvements, and the development and use of rhenium (Re) containing high {gamma}{prime} volume fraction nickel-base superalloys with advanced coatings, including full-airfoil ceramic thermal barrier coatings. Re additions to cast airfoil superalloys not only improves creep and thermo-mechanical fatigue strength, but also environmental properties including coating performance. Re dramatically slows down diffusion in these alloys at high operating temperatures. A team approach has been used to develop a family of two nickel-base single crystal alloys (CMSX-4 containing 3% Re and CMSX-10 containing 6% Re) and a directionally solidified, columnar grain nickel-base alloy (CM 186 LC containing 3% Re) for a variety of turbine engine applications. A range of critical properties of these alloys is reviewed in relation to turbine component engineering performance through engine certification testing and service experience. Industrial turbines are now commencing to use this aero developed turbine technology in both small and large frame units in addition to aero-derivative industrial engines. These applications are demanding, with high reliability required for turbine airfoils out to 25,000 hours, with perhaps greater than 50% of the time spent at maximum power. Combined cycle efficiencies of large frame industrial engines are scheduled to reach 60% in the US ATS program. Application experience to a total 1.3 million engine hours and 28,000 hours individual blade set service for CMSX-4 first stage turbine blades is reviewed for a small frame industrial engine.","","","","USDOE","","United States","1998-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 120; Journal Issue: 3; Conference: 42. international gas turbine and aeroengine congress and exhibition, Orlando, FL (United States), 2-5 Jun 1997; Other Information: PBD: Jul 1998","","Medium: X; Size: pp. 595-600","","CONF-970604-","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9830%%228","10.1115/1.2818188","","2016-05-12T00:00:00Z","665380","https://www.osti.gov/biblio/665380","","Journal of Engineering for Gas Turbines and Power","3","120"
"Effect of fuel moisture content on biomass-IGCC performance","Hughes, W E.M.; Larson, E D","09 BIOMASS FUELS; 20 FOSSIL-FUELED POWER PLANTS; BIOMASS; FLUIDIZED BEDS; GASIFICATION; COMBINED-CYCLE POWER PLANTS; MOISTURE; FLUE GAS; DRYING; PERFORMANCE; GAS TURBINES","The moisture level in biomass fuels potentially impacts efficiency in conversion to power. This paper examines the efficiency and net power output of a fluidized bed gasifier-combined cycle with flue gas drying for a range of as-received raw biomass moisture contents and levels of pregasification drying. Due to the lack of empirical data available, a modeling approach is used to simulate the effect of varying moisture content in the gasifier feed biomass. For a specified as-received biomass moisture content, drying prior to gasification increases overall efficiency, but the gains in efficiency decrease with increasing levels of drying. For a specified post-dryer gasifier feed moisture content, cycle efficiency and power output increase with decreasing as-received biomass moisture down to 30%, below which the change in cycle performance is negligible.","","","","USDOE","","United States","1998-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 120; Journal Issue: 3; Conference: 42. international gas turbine and aeroengine congress and exhibition, Orlando, FL (United States), 2-5 Jun 1997; Other Information: PBD: Jul 1998","","Medium: X; Size: pp. 455-459","","CONF-970604-","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9830%%218","10.1115/1.2818166","","2016-05-04T00:00:00Z","665370","https://www.osti.gov/biblio/665370","","Journal of Engineering for Gas Turbines and Power","3","120"
"The GE rich-quench-lean gas turbine combustor","Feitelberg, A S; Lacey, M A","20 FOSSIL-FUELED POWER PLANTS; GAS TURBINE ENGINES; COMBINED-CYCLE POWER PLANTS; DESIGN; PERFORMANCE; COAL GASIFICATION; NITROGEN OXIDES; CARBON MONOXIDE; HOT GAS CLEANUP; STAGED COMBUSTION; AIR POLLUTION ABATEMENT","The General Electric Company has developed and successfully tested a full-scale, F-class (2,550 F combustor exit temperature), rich-quench-lean (RQL) gas turbine combustor, designated RQL2, for low heating value (LHV) fuel and integrated gasification combined cycle applications. Although the primary objective of this effort was to develop an RQL combustor with lower conversion of fuel bound nitrogen to NO{sub x} than a conventional gas turbine combustor, the RQL2 design can be readily adapted to natural gas and liquid fuel combustion. RQL2 is the culmination of a 5 year research and development effort that began with natural gas tests of a 2 in. diameter converging rich stage liner, an impingement cooled 7 in. diameter radially-stratified-quench stage, and a backward facing step at the entrance to a 10 in. diameter film cooled lean stage. The rich stage combustor liner has a novel double-walled structure with narrow circumferential cooling channels to maintain metal wall temperatures within design limits. Provisions were made to allow independent control of the air supplied to the rich and quench/lean stages. RQL2 has been fired for almost 100 hours with LHV fuel supplied by a pilot scale coal gasification and high temperature desulfurization system. At the optimum rich stage equivalence ratio NO{sub x} emissions were about 50 ppmv NH{sub 3} in the LHV fuel, this corresponds to a conversion of NH{sub 3} to NO{sub x} of about 5%. As conditions were shifted away from the optimum, RQL2 NO{sub x} emissions gradually increased until they were comparable to a standard combustor. A chemical kinetic model of RQL2, constructed from a series of ideal chemical reactors, matched the measured NO{sub x} emissions fairly well. The CO emissions were between 5 and 30 ppmv (on a dry, 15% O{sub 2} basis) under all conditions.","","","","USDOE Morgantown Energy Technology Center, WV (United States)","","United States","1998-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 120; Journal Issue: 3; Conference: 42. international gas turbine and aeroengine congress and exhibition, Orlando, FL (United States), 2-5 Jun 1997; Other Information: PBD: Jul 1998","","Medium: X; Size: pp. 502-508","","CONF-970604-","AC21-87MC23170","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9830%%222","10.1115/1.2818173","","2016-05-23T00:00:00Z","665374","https://www.osti.gov/biblio/665374","","Journal of Engineering for Gas Turbines and Power","3","120"
"Environmental influence on the thermoeconomic optimization of a combined plant with NO{sub x} abatement","Agazzani, A; Massardo, A F; Fangopoulos, C A","20 FOSSIL-FUELED POWER PLANTS; AIR POLLUTION ABATEMENT; NITROGEN OXIDES; DESIGN; COMBINED-CYCLE POWER PLANTS; SELECTIVE CATALYTIC REDUCTION; STEAM INJECTION; ECONOMICS","Methods to analyze, improve, and optimize thermal energy systems have to take into account not only energy (exergy) consumption and economic resources, but also pollution and degradation of the environment. The term environomics implies a method that takes thermodynamic, economic, and environmental aspects systematically into consideration for the analysis and optimization of energy systems. For optimization of energy systems, the environmental aspects are quantified and introduced into the objective function. In this particular work, the environomic approach is followed of the analysis and optimal design of a combined-cycle plant. In addition to the basic configuration, two alternatives for NO{sub x} abatement are studied: Selective Catalytic Reduction (SCR) and steam injection. The optimization problem is solved for each configuration, and the results are compared with each other. The effect of the unit pollution penalties and of the limits imposed by regulations is studied. Some general conclusions are drawn.","","","","","","United States","1998-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 120; Journal Issue: 3; Conference: 42. international gas turbine and aeroengine congress and exhibition, Orlando, FL (United States), 2-5 Jun 1997; Other Information: PBD: Jul 1998","","Medium: X; Size: pp. 557-565","","CONF-970604-","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9830%%224","10.1115/1.2818183","","2016-04-27T00:00:00Z","665376","https://www.osti.gov/biblio/665376","","Journal of Engineering for Gas Turbines and Power","3","120"
"High pressure test results of a catalytic combustor for gas turbine","Fujii, T; Ozawa, Y; Kikumoto, S; Sato, M; Yuasa, Y; Inoue, H","20 FOSSIL-FUELED POWER PLANTS; GAS TURBINES; CATALYTIC COMBUSTORS; DESIGN; NITROGEN OXIDES; AIR POLLUTION CONTROL; PERFORMANCE TESTING","Recently, the use of gas turbine systems, such as combined cycle and cogeneration systems, has gradually increased in the world. But even when a clean fuel such as LNG (liquefied natural gas) is used, thermal NO{sub x} is generated in the high temperature gas turbine combustion process. The NO{sub x} emission from gas turbines is controlled through selective catalytic reduction processes (SCR) in the Japanese electric industry. If catalytic combustion could be applied to the combustor of the gas turbine, it is expected to lower NO{sub x} emission more economically. Under such high temperature and high pressure conditions, as in the gas turbine, however, the durability of the catalyst is still insufficient. So it prevents the realization of a high temperature catalytic combustor. To overcome this difficulty, a catalytic combustor combined with premixed combustion for a 1,300 C class gas turbine was developed. In this method, catalyst temperature is kept below 1,000 C, and a lean premixed gas is injected into the catalytic combustion gas. As a result, the load on the catalyst is reduced and it is possible to prevent the catalyst deactivation. After a preliminary atmospheric test, the design of the combustion was modified and a high pressure combustion test was conducted. As a result, it was confirmed that NO{sub x} emission was below 10 ppm (at 16 percent O{sub 2}) at a combustor outlet gas temperature of 1,300 C and that the combustion efficiency was almost 100%. This paper presents the design features and test results of the combustor.","","","","USDOE","","United States","1998-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 120; Journal Issue: 3; Other Information: DN: Paper presented at the 41. international gas turbine and aeroengine congress and exhibition, June 10--13, 1996, Birmingham (GB); PBD: Jul 1998","","Medium: X; Size: pp. 509-513","","","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9830%%167","10.1115/1.2818174","","2016-05-12T00:00:00Z","665320","https://www.osti.gov/biblio/665320","","Journal of Engineering for Gas Turbines and Power","3","120"
"Effect of hydration conditions on the physical properties of fly ash-Ca(OH){sub 2} sorbents","Karatepe, N; Mericboyu, A E; Kuecuekbayrak, S","01 COAL, LIGNITE, AND PEAT; 20 FOSSIL-FUELED POWER PLANTS; FLY ASH; ADSORBENTS; WASTE PRODUCT UTILIZATION; TURKEY; FOSSIL-FUEL POWER PLANTS; SULFUR DIOXIDE; AIR POLLUTION CONTROL; CALCIUM HYDROXIDES; HYDRATION; SURFACE AREA; PARAMETRIC ANALYSIS","Fly ash samples taken from three different coal-fired power plants in Turkey were used as reagent material for the production of reactive sulfur dioxide sorbents. For this purpose, fly ash-Ca(OH){sub 2} mixtures with different weight ratios were hydrated under different conditions. The effects of the hydration conditions such as temperature, time, and fly ash/Ca(OH){sub 2} weight ratio on the physical properties of activated sorbents were investigated. A statistical design technique was applied by use of two-level factorial design matrix to interpret experimental results. It was found that increasing the temperature and hydration time caused an increase in the total surface area of the sorbents. However, except for one case, surface area values were generally not changed significantly for sorbents obtained from mixtures that have different fly ash/Ca(OH){sub 2} weight ratios.","","","","USDOE","","United States","1998-07-01T00:00:00Z","English","Journal Article","","Journal Name: Energy Sources; Journal Volume: 20; Journal Issue: 6; Other Information: PBD: Jul 1998","","Medium: X; Size: pp. 505-511","","","","Journal ID: EGYSAO; ISSN 0090-8312; TRN: IM9820%%346","10.1080/00908319808970075","","2016-04-21T00:00:00Z","624376","https://www.osti.gov/biblio/624376","","Energy Sources","6","20"
"Economics of coal preparation of Indian coals for power generation","Osborne, D G; Hughes-Narborough, C","01 COAL, LIGNITE, AND PEAT; 20 FOSSIL-FUELED POWER PLANTS; FOSSIL-FUEL POWER PLANTS; COAL PREPARATION; INDIA; COST BENEFIT ANALYSIS; ASH CONTENT; SULFUR CONTENT","The majority of coal burned in Indian power stations is high-ash, run-of-mine coal that has been subjected to little or no coal beneficiation to reduce its ash and sulfur content. This article considers each stage of the supply chain of coal from the coal mine to electricity generation in evaluating costs for the supply of power station fuels. The question of whether or not to wash mined coal prior to combustion is fundamentally addressed. Three cases of coal preparation are considered and the relative economics of all mine-to-electricity costs examined in order to establish a set of guidelines for determining the extent of beneficiation needed for optimum power generation economics.","","","","USDOE","","United States","1998-07-01T00:00:00Z","English","Journal Article","","Journal Name: Energy Sources; Journal Volume: 20; Journal Issue: 6; Other Information: PBD: Jul 1998","","Medium: X; Size: pp. 483-496","","","","Journal ID: EGYSAO; ISSN 0090-8312; TRN: IM9820%%344","10.1080/00908319808970073","","2016-05-25T00:00:00Z","624374","https://www.osti.gov/biblio/624374","","Energy Sources","6","20"
"Effect of pressure on emission characteristics in LBG-fueled 1500 C-class gas turbine","Hasegawa, T; Sato, M; Ninomiya, T","01 COAL, LIGNITE, AND PEAT; 20 FOSSIL-FUELED POWER PLANTS; COAL GASIFICATION; GAS TURBINES; COMBINED-CYCLE POWER PLANTS; NITROGEN OXIDES; AIR POLLUTION ABATEMENT; THERMAL EFFICIENCY; CARBON MONOXIDE; AMMONIA; TEMPERATURE CONTROL","Developing integrated coal gasification combined cycle (IGCC) systems ensures cost-effective and environmentally sound options for supplying future power generation needs. In order to enhance thermal efficiency of IGCC and to reduce NO{sub x} emission, a 1500 C-class gas turbine combustor for IGCC was designed, tested, and the performance of the combustor was evaluated under pressurized conditions. The designed combustor had the following three characteristics: (1) in order to assure the stable combustion burning low-Btu gas (LBG), an auxiliary combustion chamber was installed at the entrance of the combustor; (2) to reduce fuel NO{sub x} emission that was produced from the ammonia (NH{approximately}) in the fuel, the rich-lean combustion method was introduced; and (3) to compensate for the declined cooling-air associated with the higher temperature of the gas turbine, the tested combustor was equipped with a dual-structure transition piece so that the cooling air in the transition piece can be recycled to cool down the combustor liner wall. As a result of combustor tests, it is confirmed that CO emission is less than 20 ppm, the conversion rate of NH3 which contains about 1,000 ppm in the coal gasified fuel to NO{sub x} shows 40% or below, and the liner wall temperature remained below almost 850 C under high pressure (1.4 MPa), rated load condition.","","","","USDOE","","United States","1998-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 120; Journal Issue: 3; Conference: 42. international gas turbine and aeroengine congress and exhibition, Orlando, FL (United States), 2-5 Jun 1997; Other Information: PBD: Jul 1998","","Medium: X; Size: pp. 481-487","","CONF-970604-","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9830%%219","10.1115/1.2818170","","2016-04-11T00:00:00Z","665371","https://www.osti.gov/biblio/665371","","Journal of Engineering for Gas Turbines and Power","3","120"
"Dual Brayton cycle gas turbine pressurized fluidized bed combustion power plant concept","Yan, X L; Lidsky, L M","01 COAL, LIGNITE, AND PEAT; 20 FOSSIL-FUELED POWER PLANTS; COAL GASIFICATION; COMBINED-CYCLE POWER PLANTS; FLUIDIZED-BED COMBUSTION; BRAYTON CYCLE; GAS TURBINES; STAGED COMBUSTION; SORBENT INJECTION PROCESSES; AIR POLLUTION ABATEMENT; NITROGEN OXIDES; SULFUR DIOXIDE; HOT GAS CLEANUP","High generating efficiency has compelling economic and environmental benefits for electric power plants. There are particular incentives to develop more efficient and cleaner coal-fired power plants in order to permit use of the world`s most abundant and secure energy source. This paper presents a newly conceived power plant design, the Dual Brayton Cycle Gas Turbine PFBC, that yields 45% net generating efficiency and fires on a wide range of fuels with minimum pollution, of which coal is a particularly intriguing target for its first application. The DBC-GT design allows power plants based on the state-of-the-art PFBC technology to achieve substantially higher generating efficiencies, while simultaneously providing modern gas turbine and related heat exchanger technologies access to the large coal power generation market.","","","","USDOE","","United States","1998-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 120; Journal Issue: 3; Conference: 42. international gas turbine and aeroengine congress and exhibition, Orlando, FL (United States), 2-5 Jun 1997; Other Information: PBD: Jul 1998","","Medium: X; Size: pp. 566-572","","CONF-970604-","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9830%%225","10.1115/1.2818184","","2016-04-25T00:00:00Z","665377","https://www.osti.gov/biblio/665377","","Journal of Engineering for Gas Turbines and Power","3","120"
"Coating life prediction under cyclic oxidation conditions","Chan, K S; Cheruvu, N S; Leverant, G R","36 MATERIALS SCIENCE; 20 FOSSIL-FUELED POWER PLANTS; GAS TURBINES; CORROSION RESISTANT ALLOYS; OXIDATION; PROTECTIVE COATINGS; SERVICE LIFE; MATHEMATICAL MODELS; ALUMINIUM ALLOYS; PLATINUM ALLOYS; CHROMIUM ALLOYS; YTTRIUM ALLOYS","The hot gas path section components of land based turbines require materials with superior mechanical properties and good hot corrosion and oxidation resistance. These components are generally coated with either a diffusion coating (aluminide or platinum aluminide) or with an overlay coating (MCrAlY) to provide additional hot corrosion and/or oxidation protection. These coatings degrade due to inward and outward diffusion of elements during service. Outward diffusion of aluminum results in formation of a protective oxide layer on the surface. When the protective oxide spalls, aluminum in the coating diffuses out to reform the oxide layer. Accelerated oxidation and failure of coating occur when the Al content in the coating is insufficient to reform a continuous alumina film. This paper describes development of a coating life prediction model that accounts for both oxidation and oxide spallation under thermal mechanical loading as well as diffusion of elements that dictate the end of useful life. Cyclic oxidation data for aluminide and platinum aluminide coatings were generated to determine model constants. Applications of this model for predicting cyclic oxidation life of coated materials are demonstrated. Work is underway to develop additional material data and to qualify the model for determining actual blade and vane coating refurbishment intervals.","","","","USDOE","","United States","1998-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 120; Journal Issue: 3; Conference: 42. international gas turbine and aeroengine congress and exhibition, Orlando, FL (United States), 2-5 Jun 1997; Other Information: PBD: Jul 1998","","Medium: X; Size: pp. 609-704","","CONF-970604-","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9830%%229","10.1115/1.2818189","","2016-04-25T00:00:00Z","665381","https://www.osti.gov/biblio/665381","","Journal of Engineering for Gas Turbines and Power","3","120"
"Impacts of reduced pH from ocean CO{sub 2} disposal: Sensitivity of zooplankton mortality to model parameters","Adams, E E; Caulfield, J A; Herzog, H J; Auerbach, D I","20 FOSSIL-FUELED POWER PLANTS; 01 COAL, LIGNITE, AND PEAT; 56 BIOLOGY AND MEDICINE, APPLIED STUDIES; CARBON DIOXIDE; MARINE DISPOSAL; BIOLOGICAL EFFECTS; ENVIRONMENTAL IMPACTS; PH VALUE; CARBON SINKS; MATHEMATICAL MODELS; ZOOPLANKTON; FOSSIL-FUEL POWER PLANTS; COAL","The authors have developed a methodology to quantify mortality suffered by marine zooplankton passing through a CO{sub 2}-enriched sea water plume. Here the authors explore model sensitivity to some of the more important biological, physical and engineering design parameters, with particular reference to CO{sub 2} injection as a buoyant droplet plume. Uncertainty in the dose-response relationship, e.g. caused by the use of data for surface organisms, will affect predicted values of total mortality by less than a factor of two for a single point discharge from 10 standard (500 MWe) coal-fired values of total mortality by less than a factor of two for a single point discharge from 10 standard 500 MWe coal-fired electric power plants and a factor of five for a single point discharge from one standard plant. The most important design variable is the number of physically separated discharge points (diffuser ports or groups of ports) used to disperse the CO{sub 2}. Predicted mortality drops to zero as the number of discharge points per standard plants exceeds two. Finally the most important physical parameters are ambient current speed and turbulent diffusivity. As with the dose-response data, most physical oceanographic measurements have been conducted near the ocean surface. Model sensitivity suggests that a factor of 2.5 reduction in current speed or a factor of 3 reduction in ambient diffusivity, relative to the base case, would require that the number of discharge points per standard plant increase from 2 to 12 in order to avoid mortality. Thus, impacts can be strongly site-specific, and additional oceanographic measurements are needed at depths appropriate for CO{sub 2} sequestration. Nonetheless, it should be easy to design an environmentally conservative multi-point discharge system that can disperse CO{sub 2} as a droplet plume without significant mortality, even under adverse environmental conditions.","","","","USDOE, Washington, DC (United States)","","United States","1998-07-01T00:00:00Z","English","Journal Article","","Journal Name: Waste Management; Journal Volume: 17; Journal Issue: 5-6; Conference: International symposium on ocean disposal of carbon dioxide, Tokyo (Japan), 31 Oct - 1 Nov 1996; Other Information: PBD: 1998","","Medium: X; Size: pp. 375-380","","CONF-9610136-","","Journal ID: WAMAE2; ISSN 0956-053X; TRN: 98:006356","10.1016/S0956-053X(97)10038-1","","2009-12-16T00:00:00Z","624047","https://www.osti.gov/biblio/624047","","Waste Management","5-6","17"
"Case study of the conversion of tangential- and wall-fired units to low-NO{sub x} combustion: Impact on fly ash quality","Hower, J C; Rathbone, R F; Robl, T L; Thomas, G A; Haeberlin, B O; Trimble, A S; ","01 COAL, LIGNITE, AND PEAT; 20 FOSSIL-FUELED POWER PLANTS; FLY ASH; CHEMICAL COMPOSITION; NITROGEN OXIDES; AIR POLLUTION ABATEMENT; FOSSIL-FUEL POWER PLANTS; BITUMINOUS COAL; COMBUSTORS; RETROFITTING","Conversion of boilers to low-NO{sub x} combustion can influence fly ash quality in terms of the amount and forms of carbon, the overall fly ash fineness, and the relative amount of glass versus crystalline inorganic phases. All of these factors can influence the potential for a fly ash to be marketed for utilization. In this study, three coal-fired combustors, two tangentially fired and one wall-fired, all burning high-sulfur Illinois coal at the same power plant, were studied before and after conversion to low-NO{sub x} combustion. In all cases, the post-conversion fly ash was higher in carbon than the pre-conversion ash from the same unit. The fly ashes in at least two of the units would appear to have post-conversion ashes which still fall within the regional guidelines for the limit of carbon (or loss on ignition).","","","","","","United States","1998-07-01T00:00:00Z","English","Journal Article","","Journal Name: Waste Management; Journal Volume: 17; Journal Issue: 4; Other Information: PBD: 1998","","Medium: X; Size: pp. 219-229","","","","Journal ID: WAMAE2; ISSN 0956-053X; TRN: IM9819%%22","10.1016/S0956-053X(97)10008-3","","2009-12-16T00:00:00Z","619434","https://www.osti.gov/biblio/619434","","Waste Management","4","17"
"Cogeneration: Where will it fit in the deregulated market?","Fridman, M","32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; 20 FOSSIL-FUELED POWER PLANTS; DUAL-PURPOSE POWER PLANTS; COGENERATION; TOPPING CYCLES; LOAD MANAGEMENT; INTERCONNECTED POWER SYSTEMS; ENERGY POLICY","Cogeneration due to potentially high efficiency can be very competitive in a deregulated market. Cogeneration can achieve extremely high levels of thermal efficiency, much higher than the most advanced and sophisticated combined cycle power plants generating only electric power. Thermal efficiency is one of the key factors in determining the power plant economics and feasibility. High efficiency means a lesser amount of fuel is used to generate the same amount of energy. In turn, burning a lesser amount of fuel means that fewer pollutants will be emitted. The paper first describes cogeneration plants, then discusses the importance of thermal load availability, cogeneration and distributed generation and other issues affecting cogeneration.","","","","","","United States","1998-07-01T00:00:00Z","English","Journal Article","","Journal Name: Cogeneration and Competitive Power Journal; Journal Volume: 13; Journal Issue: 2; Other Information: PBD: Spr 1998","","Medium: X; Size: pp. 47-60","","","","Journal ID: CCPJE8; ISSN 1066-8683; TRN: IM9819%%148","","","2009-12-16T00:00:00Z","619560","https://www.osti.gov/biblio/619560","","Cogeneration and Competitive Power Journal","2","13"
"Analysis of the performance of plate-type monolithic catalysts for selective catalytic reduction DeNo{sub x} applications","Beretta, A; Orsenigo, C; Ferlazzo, N; Tronconi, E; Forzatti, P; Berti, F","20 FOSSIL-FUELED POWER PLANTS; 01 COAL, LIGNITE, AND PEAT; NITROGEN OXIDES; SELECTIVE CATALYTIC REDUCTION; CATALYSTS; PERFORMANCE; MATHEMATICAL MODELS; FOSSIL-FUEL POWER PLANTS; AIR POLLUTION CONTROL","An approach to the analysis of the plate-type catalysts for high-dust selective catalytic reduction (SCR) applications is herein presented. Commercial systems were studied in the form of slabs. NO{sub x} reduction and SO{sub 2} oxidation runs were performed spanning a wide range of operating conditions. The results were analyzed on the basis of a 1D model. The estimates of the intrinsic activity parameters and of the effective factors were found to differ significantly among the catalysts under study. Aspects related to scale-up were also addressed on a preliminary basis. Concerning the SO{sub 2} oxidation reaction, the lab-scale analysis of the catalysts can be directly exploited for reactor design. On the contrary, the evaluation of the DeNO{sub x} performance of the industrial plate-type monolith requires the study of the interphase mass transfer in the real scale; the NO conversion data collected in the slab-reactor were estimated as not conservative in relation to design applications.","","","","","","United States","1998-07-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; Journal Volume: 37; Journal Issue: 7; Other Information: PBD: Jul 1998","","Medium: X; Size: pp. 2623-2633","","","","Journal ID: IECRED; ISSN 0888-5885; TRN: IM9828%%191","10.1021/ie970791m","","2009-12-16T00:00:00Z","655521","https://www.osti.gov/biblio/655521","","Industrial and Engineering Chemistry Research","7","37"
"Experimental investigation and modeling of a wet flue gas desulfurization pilot plant","Kiil, S; Michelsen, M L; Dam-Johansen, K","20 FOSSIL-FUELED POWER PLANTS; 01 COAL, LIGNITE, AND PEAT; FLUE GAS; DESULFURIZATION; MATHEMATICAL MODELS; PERFORMANCE; SULFUR DIOXIDE; AIR POLLUTION CONTROL; CHEMICAL REACTION KINETICS; FOSSIL-FUEL POWER PLANTS","A detailed model for a wet flue gas desulfurization (FGD) pilot plant, based on the packed tower concept, has been developed. All important rate-determining steps, absorption of SO{sub 2}, oxidation of HSO{sub 3}{sup {minus}}, dissolution of limestone, and crystallization of gypsum were included. Population balance equations, governing the description of particle size distributions of limestone in the plant, were derived. Model predictions were compared to experimental data such as gas-phase concentration profiles of SO{sub 2}, slurry pH profiles, solids content of the slurry, liquid-phase concentrations, and residual limestone in the gypsum. Simulations were found to match experimental data for the two limestone types investigated. A parameter study of the model was conducted with the purpose of validating assumptions and extracting information on wet FGD systems. The modeling tools developed may be applicable to other wet FGD plants.","","","","","","United States","1998-07-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; Journal Volume: 37; Journal Issue: 7; Other Information: PBD: Jul 1998","","Medium: X; Size: pp. 2792-2806","","","","Journal ID: IECRED; ISSN 0888-5885; TRN: IM9828%%201","10.1021/ie9709446","","2009-12-16T00:00:00Z","655529","https://www.osti.gov/biblio/655529","","Industrial and Engineering Chemistry Research","7","37"
"Reforms, environmental concerns spurring growth opportunities for gas, electricity in U.S., Europe","Carson, M","03 NATURAL GAS; 20 FOSSIL-FUELED POWER PLANTS; 29 ENERGY PLANNING AND POLICY; NATURAL GAS INDUSTRY; ELECTRIC POWER INDUSTRY; DEREGULATION; MARKET; USA; EUROPE; FUEL CONSUMPTION; OWNERSHIP; ENERGY POLICY; COMPILED DATA; FOSSIL-FUEL POWER PLANTS","As the 21st century approaches, deregulation of developed economies, economic liberalization, and an emphasis on cleaner fuels are creating significant growth opportunities for electricity, natural gas, and other forms of energy on both sides of the Atlantic Ocean. The paper discusses the US status, European vs. US fuel use, dominant fuels vs. strategies, fuel use trends, opportunities for electricity growth, and trends and observations. An additional section describes the slowing of the trillion dollar international independent power market.","","","","","","United States","1998-06-29T00:00:00Z","English","Journal Article","","Journal Name: Oil and Gas Journal; Journal Volume: 96; Journal Issue: 26; Other Information: PBD: 29 Jun 1998","","Medium: X; Size: pp. 43-51","","","","Journal ID: OIGJAV; ISSN 0030-1388; TRN: 98:005768","","","2009-12-16T00:00:00Z","619657","https://www.osti.gov/biblio/619657","","Oil and Gas Journal","26","96"
