"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Temperature-programmed reduction and CO hydrogenation of La[sub 2]O[sub 3]-promoted Rh/SiO[sub 2] catalysts","Borer, A L; Prins, R","37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 01 COAL, LIGNITE, AND PEAT; 10 SYNTHETIC FUELS; CARBON MONOXIDE; HYDROGENATION; LANTHANUM OXIDES; CATALYTIC EFFECTS; RHODIUM; SILICON OXIDES; HETEROGENEOUS CATALYSIS; CARBON COMPOUNDS; CARBON OXIDES; CATALYSIS; CHALCOGENIDES; CHEMICAL REACTIONS; ELEMENTS; LANTHANUM COMPOUNDS; METALS; OXIDES; OXYGEN COMPOUNDS; PLATINUM METALS; RARE EARTH COMPOUNDS; SILICON COMPOUNDS; TRANSITION ELEMENTS; 400201* - Chemical & Physicochemical Properties; 010408 - Coal, Lignite, & Peat- C1 Processes- (1987-); 100200 - Synthetic Fuels- Production- (1990-)","Rh/SiO[sub 2]-, Rh/La[sub 2]O[sub 3]-, and La[sub 2]O[sub 3]-promoted Rh/SiO[sub 2] catalysts were investigated by temperature-programmed reduction (TPR) and CO hydrogenation. When the La[sub 2]O[sub 3]-Rh/SiO[sub 2] catalysts were prepared by sequential impregnation with La impregnation as the final step, the Rh particles were partly covered by La[sub 2]O[sub 3]. When the impregnation sequence was reversed, and also when coimpregnation was applied, well dispersed Rh particles were formed, which showed a distinct interaction with promoter but no covering. The presence of La[sub 2]O[sub 3] shifted the TPR reduction of Rh[sub 2]O[sub 3] to higher temperatures and enhanced the oxygenate selectivity in the CO hydrogenation. Catalysts exposed to air showed different TPR results and higher H[sub 2] consumptions than in situ calcined catalysts due to the presence of La carbonate. After removal of carbonate, on H[sup 2] consumption other than for the reduction of Rh[sup 3+] to Rh[sup o] was observed, demonstrating that no reduction of La[sup 2]O[sub 3] takes place. 44 refs., 7 figs., 3 tabs.","","","","","","United States","1993-12-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; (United States); Journal Volume: 144:2","","Medium: X; Size: Pages: 439-451","","","","Journal ID: ISSN 0021-9517; CODEN: JCTLA5","10.1006/jcat.1993.1344","","2016-05-23T00:00:00Z","5224218","https://www.osti.gov/biblio/5224218","","Journal of Catalysis; (United States)","","144:2"
"Influence of the preparation methods of V-Mg-O catalysts on their catalytic properties for the oxidative dehydrogenation of propane","Corma, A; Lopez Nieto, J M; Paredes, N","37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 10 SYNTHETIC FUELS; MAGNESIUM OXIDES; CATALYTIC EFFECTS; PROPANE; DEHYDROGENATION; OXIDATION; VANADIUM OXIDES; CHEMICAL PREPARATION; PHOTOELECTRON SPECTROSCOPY; X-RAY SPECTROSCOPY; ALKALINE EARTH METAL COMPOUNDS; ALKANES; CHALCOGENIDES; CHEMICAL REACTIONS; ELECTRON SPECTROSCOPY; HYDROCARBONS; MAGNESIUM COMPOUNDS; ORGANIC COMPOUNDS; OXIDES; OXYGEN COMPOUNDS; SPECTROSCOPY; SYNTHESIS; TRANSITION ELEMENT COMPOUNDS; VANADIUM COMPOUNDS; 400201* - Chemical & Physicochemical Properties; 100200 - Synthetic Fuels- Production- (1990-)","The influence of the preparation methods of V-Mg-O catalysts on their catalytic properties in the oxidative dehydrogenation of propane has been studied. By using MgO with surface areas from 49 to 141 m[sup 2]g[sup [minus]1] as supports, and carrying out the incorporation of vanadium starting from vanadyl oxalate or ammonium metavanadate, it has been found that different V species are formed, with V/Mg ratios at the catalyst surface ranging from 0.02 to 0.5. A new preparation procedure which allows a homogeneous dispersion of vanadium along the MgO is presented. The highest activity and selectivity are obtained on catalysts with an Mg-enriched surface in which isolate VO[sub 4] tetrahedra are present. Similar trends for the influence of the V/Mg surface atomic ratio on the selectivity to propene and for the shift of the binding energy (B.E.) of the O1s line, obtained by XPS, are observed. The higher the shift of the B.E. of the O1s line, the higher the selectivity to propene. For this reason, a correlation between the low nucleophilic character of the oxygen and the selectivity for the ODH of alkanes has been tentatively proposed. 34 refs., 13 figs., 4 tabs.","","","","","","United States","1993-12-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; (United States); Journal Volume: 144:2","","Medium: X; Size: Pages: 425-438","","","","Journal ID: ISSN 0021-9517; CODEN: JCTLA5; CNN: Project MAT 607/91","10.1006/jcat.1993.1343","","2016-05-23T00:00:00Z","5223825","https://www.osti.gov/biblio/5223825","","Journal of Catalysis; (United States)","","144:2"
"A comparative study of methanol synthesis from CO[sub 2]/H[sub 2] and CO/H[sub 2] over a Cu/ZnO/Al[sub 2]O[sub 3] catalyst","Lee, J S; Lee, K Y; Lee, S Y; Kim, Y G","37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 10 SYNTHETIC FUELS; ALUMINIUM OXIDES; CATALYTIC EFFECTS; COPPER; METHANOL; CHEMICAL PREPARATION; ZINC OXIDES; CARBON DIOXIDE; CARBON MONOXIDE; CATALYSTS; HETEROGENEOUS CATALYSIS; HYDROGEN; ALCOHOLS; ALUMINIUM COMPOUNDS; CARBON COMPOUNDS; CARBON OXIDES; CATALYSIS; CHALCOGENIDES; ELEMENTS; HYDROXY COMPOUNDS; METALS; NONMETALS; ORGANIC COMPOUNDS; OXIDES; OXYGEN COMPOUNDS; SYNTHESIS; TRANSITION ELEMENTS; ZINC COMPOUNDS; 400201* - Chemical & Physicochemical Properties; 100200 - Synthetic Fuels- Production- (1990-)","Methanol synthesis from CO[sub 2]/H[sub 2] and CO/H[sub 2] has been compared over a Cu/ZnO/Al[sub 2]O[sub 3] catalyst. Methanol synthesis was much faster with CO[sub 2]/H[sub 2] than with CO/H[sub 2], particularly at low temperatures. A trace amount of CO[sub 2] improved the rates significantly. Thus it appeared that CO[sub 2] was the primary source of methanol with CO/CO[sub 2]/H[sub 2] feed. When space velocities were varied, both the previously conflicting observations on the effect of CO[sub 2]/CO composition, i.e., monotonical increase in synthesis rate vs the presence of a maximum rate as CO[sub 2] concentration increased, were observed. The different conversion levels and consequent difference in surface oxygen coverage and/or water appeared to be responsible for the different effects. The more oxidized surface state of copper obtained for CO[sub 2]/H[sub 2] was more active and stable in methanol synthesis than the overreduced surface obtained for the CO/H[sub 2] feed. Due to the promotional and inhibition effects of water for CO/H[sub 2] and CO[sub 2]/H[sub 2] feeds, respectively, higher space velocities yielded higher synthesis rates for CO[sub 2]/H[sub 2] and the opposite effect was observed for the CO/H[sub 2]feed. 30 refs., 10 figs., 1 tab.","","","","","","United States","1993-12-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; (United States); Journal Volume: 144:2","","Medium: X; Size: Pages: 414-424","","","","Journal ID: ISSN 0021-9517; CODEN: JCTLA5","10.1006/jcat.1993.1342","","2016-05-24T00:00:00Z","5223887","https://www.osti.gov/biblio/5223887","","Journal of Catalysis; (United States)","","144:2"
"Electronic structures of active sites on metal oxide surfaces: Definition of the Cu/ZnO methanol synthesis catalyst by photoelectron spectroscopy","Solomon, E I; Jones, P M; May, J A","37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 10 SYNTHETIC FUELS; CATALYSTS; SURFACE PROPERTIES; METHANOL; SYNTHESIS; ZINC OXIDES; REVIEWS; AMMONIA; CARBON MONOXIDE; CHEMICAL BONDS; COPPER; THERMODYNAMICS; ALCOHOLS; CARBON COMPOUNDS; CARBON OXIDES; CHALCOGENIDES; DOCUMENT TYPES; ELEMENTS; HYDRIDES; HYDROGEN COMPOUNDS; HYDROXY COMPOUNDS; METALS; NITROGEN COMPOUNDS; NITROGEN HYDRIDES; ORGANIC COMPOUNDS; OXIDES; OXYGEN COMPOUNDS; TRANSITION ELEMENTS; ZINC COMPOUNDS; 400201* - Chemical & Physicochemical Properties; 100200 - Synthetic Fuels- Production- (1990-)","The focus of this review is on the use of photoelectron spectroscopy (PES) to study the interaction of small molecules (particularly carbon monoxide) with metal ion sites on metal oxide surfaces. There have been numerous photoemission studies of chemisorption on metal surfaces. However, it is important to note that while metal oxides are involved in many heterogeneous catalytic processes, only a limited number of electron spectroscopic studies of chemically relevant molecules on metal oxide surfaces have appeared. The paper contains the following sections: The electronic structure of clean ZnO surfaces -- variable-energy photoelectron spectroscopy; CO chemisorption on ZnO surfaces; geometric structures for CO binding to the four chemically different surfaces of ZnO; electronic structure of the CO/ZnO surface complex; nature of copper sites on ZnO surfaces; electronic structures of CO bonding to d[sup 10] metal ion sites; relevance to catalysis; and summary and future directions. 185 refs.","","","","","","United States","1993-12-01T00:00:00Z","English","Journal Article","","Journal Name: Chemical Reviews; (United States); Journal Volume: 93:8","","Medium: X; Size: Pages: 2623-2644","","","","Journal ID: ISSN 0009-2665; CODEN: CHREAY","10.1021/cr00024a003","","2016-05-16T00:00:00Z","5302737","https://www.osti.gov/biblio/5302737","","Chemical Reviews; (United States)","","93:8"
"Correlation and prediction of binary vapor-liquid equilibrium in systems containing gases, hydrocarbons, alcohols, and water","Puhala, A S; Elliott, Jr, J R","40 CHEMISTRY; 03 NATURAL GAS; 02 PETROLEUM; 10 SYNTHETIC FUELS; BINARY MIXTURES; THERMODYNAMIC PROPERTIES; EQUATIONS OF STATE; HYDROGEN; NITROGEN; CARBON MONOXIDE; CARBON DIOXIDE; HYDROGEN SULFIDES; EVALUATED DATA; METHANE; WATER VAPOR; METHANOL","Optimal binary interaction coefficients have been determined for a generalized equation of state for associating mixtures using a large data base of 170 binary systems compiles from the literature. The data base covers gases (H{sub 2}, N{sub 2}, CO, CO{sub 2}, and H{sub 2}S), hydrocarbons, alcohols, and water. Results show substantial improvements in accuracy for the equation of state presented here relative to the Soave equation. Average errors in estimated bubble point pressure ranged from 2.1% to 8.7% for CH{sub 4}, H{sub 2}S, N{sub 2}, CO, CO{sub 2}, H{sub 2}, H{sub 2}O, MeOH, and EtOH systems when optimal binary interaction coefficients were used. The accuracy for the gaseous components is roughly equivalent to that of the Soave equation, but for water, methanol, and ethanol systems, the optimized Soave equation provides 20%, 15%, and 10% error. For systems without optimal binary interaction coefficients, predictive methods were developed. For predictions treating nongaseous components, errors in estimated bubble point pressure ranged from 0.7% to 8.1% when this method was applied. For predictions treating gaseous components, errors in estimated bubble point pressure ranged from 5.0% to 37.6% for CH{sub 4}, H{sub 2}S, N{sub 2}, CO, CO{sub 2}, and H{sub 2} when the predicted interaction coefficients were applied. Tables of optimal binary interaction coefficients where available and estimated interaction coefficients where necessary are presented for roughly 350 binary systems over a wide range of temperatures and pressure.","","","","USDOE","","United States","1993-12-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; Journal Volume: 32; Journal Issue: 12; Other Information: PBD: Dec 1993","","Medium: X; Size: pp. 3174-3179","","","","Journal ID: IECRED; ISSN 0888-5885; TRN: IM9412%%271","10.1021/ie00024a031","","2016-04-11T00:00:00Z","142358","https://www.osti.gov/biblio/142358","","Industrial and Engineering Chemistry Research","12","32"
"Alkylation of isobutane with light olefins: Yields of alkylates for different olefins","Albright, L F; Kranz, K E; Masters, K R","02 PETROLEUM; 10 SYNTHETIC FUELS; BUTANE; ALKYLATION; ALCOHOLS; CHEMICAL REACTION YIELD; ALKENES; EXPERIMENTAL DATA","For alkylation of isobutane with C{sub 3}-C{sub 5} olefins using sulfuric acid as the catalyst, the yields of alkylates with different olefins are compared as the operating conditions are changed. The results of recent pilot plant experiments with propylene, C{sub 4} olefins, and C{sub 5} olefins permit such comparisons. The yields expressed as weight of alkylate produced per 100 wt of olefin consumed varied from about 201:100 to 220:100. Weight ratios of the isobutane consumed per olefin consumed vary from about 101:100 to 120:100. differences of yield values are explained by the changes in the overall chemistry. The procedure employed to calculate yields with good accuracy is based on the analysis of the alkylate and the amount of conjunct polymers produced. Based on literature data, yields are also reported for alkylations using HF as the catalyst.","","","","USDOE","","United States","1993-12-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; Journal Volume: 32; Journal Issue: 12; Other Information: PBD: Dec 1993","","Medium: X; Size: pp. 2991-2996","","","","Journal ID: IECRED; ISSN 0888-5885; TRN: IM9412%%258","10.1021/ie00024a006","","2016-04-21T00:00:00Z","142346","https://www.osti.gov/biblio/142346","","Industrial and Engineering Chemistry Research","12","32"
"Two-feed distillation: Same-composition feeds with different enthalpies","Wankat, P C; Kessler, D P","02 PETROLEUM; 10 SYNTHETIC FUELS; 32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; DISTILLATION EQUIPMENT; ENERGY EFFICIENCY; PROCESS CONTROL; WASTE HEAT UTILIZATION; OPERATION; EQUATIONS; MATERIAL BALANCE","Additional separation can be achieved in flash distillation by separating the liquid feed into two parts, vaporizing only one part, and feeding these (now) two feeds to the top and bottom of a column. The driving force for the additional separation is the difference in chemical potential between liquid and vapor feeds with the same composition. This idea of using two feeds with the same composition but different enthalpies (herein called two-enthalpy feed) is applied to stripping and enriching columns and fractional distillation. Two-enthalpy-feed distillation, a new method for using waste heat effectively, should be useful in heat-integrated plants. When an ordinary distillation column has a two-phase feed, the use of two-enthalpy feed increases separation (same N and L/D), or decreases the number of stages (same L/D, x{sub D}, and x{sub B}), or decreases the reflux ratio (same N, x{sub D}, and x{sub B}). The two-enthalpy-feed system has a lower minimum reflux ratio than ordinary distillation with a two-phase feed. For other types of feed, two-enthalpy-feed distillation requires either less energy or energy at a less extreme temperature (i.e., lower temperature for reboilers or higher temperature for condensers) than ordinary distillation. Examples are presented for constant relative volatilities, hydrocarbon systems, and ethanol-water.","","","","USDOE","","United States","1993-12-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; Journal Volume: 32; Journal Issue: 12; Other Information: PBD: Dec 1993","","Medium: X; Size: pp. 3061-3067","","","","Journal ID: IECRED; ISSN 0888-5885; TRN: IM9412%%263","10.1021/ie00024a015","","2016-05-20T00:00:00Z","142350","https://www.osti.gov/biblio/142350","","Industrial and Engineering Chemistry Research","12","32"
"Reaction complex based on the hydride form of nickel and the carbonyl group of butanal","Rakhimkulov, A G; Akhmerov, I Z","10 SYNTHETIC FUELS; 40 CHEMISTRY; ALDEHYDES; HYDROGENATION; NICKEL; CATALYTIC EFFECTS; CATALYSTS; NICKEL HYDRIDES; CHEMISORPTION","There is a great deal of interest in the chemisorption of hydrogen on the metal surface and the catalytic hydrogenation of hydrocarbons, since to select efficient catalysts and optimize their operating conditions it is important to understand the mechanisms of these processes. The mechanism of the accelerating action of the catalyst on the hydrogenation of butanals into butanols is considered.","","","","","","United States","1993-11-20T00:00:00Z","English","Journal Article","","Journal Name: Russian Journal of Applied Chemistry; Journal Volume: 66; Journal Issue: 6; Other Information: PBD: 20 Nov 1993; TN: Translated from Zhurnal Prikladnoi Khimii; 66: No. 6, 1304-1308(Jun 1993)","","Medium: X; Size: pp. 1052-1054","","","","Journal ID: RJACEO; ISSN 1070-4272; TRN: 95:008999-0003","","","2009-12-16T00:00:00Z","161901","https://www.osti.gov/biblio/161901","","Russian Journal of Applied Chemistry","6","66"
"Optimized composition of Cu-Zn-Al oxide catalyst for synthesis of methanol","Dotseva, A A; Kasabova, N A; Shishkov, D S","10 SYNTHETIC FUELS; 40 CHEMISTRY; COPPER OXIDES; CATALYTIC EFFECTS; ZINC OXIDES; ALUMINIUM OXIDES; METHANOL; CHEMICAL PREPARATION; CATALYSTS","By the method of experimental design relative to interdependent and interindependent factors the behavior of industrial catalysts for methanol synthesis containing about 50% of active component (Cu-Zn-Al oxides) has been investigated at low temperatures and pressures.","","","","","","United States","1993-11-20T00:00:00Z","English","Journal Article","","Journal Name: Russian Journal of Applied Chemistry; Journal Volume: 66; Journal Issue: 6; Other Information: PBD: 20 Nov 1993; TN: Translated from Zhurnal Prikladnoi Khimii; 66: No. 6, 1309-1312(Jun 1993)","","Medium: X; Size: pp. 1055-1057","","","","Journal ID: RJACEO; ISSN 1070-4272; TRN: 95:008999-0004","","","2009-12-16T00:00:00Z","161902","https://www.osti.gov/biblio/161902","","Russian Journal of Applied Chemistry","6","66"
"Effect of reaction temperature and hydrogen pressure on the structure of the intermediate catalytic complex and rate of hydrogenation of the carbonyl group of butanals","Rakhimkulov, A G; Akhmerov, I Z","10 SYNTHETIC FUELS; 40 CHEMISTRY; ALDEHYDES; HYDROGENATION; NICKEL; CATALYTIC EFFECTS; CHEMICAL REACTION KINETICS; CATALYSIS","The kinetics of the hydrogenation of butanals is studied. Linear equations are proposed for calculating the hydrogenation rate constant on the basis of the energy of the catalytic complex. The equations are recommended for predicting the rate of the hydrogenation of butanals on the nickel catalysts.","","","","","","United States","1993-11-20T00:00:00Z","English","Journal Article","","Journal Name: Russian Journal of Applied Chemistry; Journal Volume: 66; Journal Issue: 6; Other Information: PBD: 20 Nov 1993; TN: Translated from Zhurnal Prikladnoi Khimii; 66: No. 6, 1298-1303(Jun 1993)","","Medium: X; Size: pp. 1049-1051","","","","Journal ID: RJACEO; ISSN 1070-4272; TRN: 95:008999-0002","","","2009-12-16T00:00:00Z","161900","https://www.osti.gov/biblio/161900","","Russian Journal of Applied Chemistry","6","66"
"Electron spin resonance and electron spin echo modulation studies of oxomolybdenum species in thermally reduced MoH-SAPO-5 and MoH-SAPO-11 silicoaluminophosphate molecular sieves: Comparison of adsorbate coordination with CuH-SAPO-5 and CuH-SAPO-11","Lee, C W; Saint-Pierre, T; Azuma, N; Kevan, L","10 SYNTHETIC FUELS; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; MOLYBDENUM COMPLEXES; ELECTRON SPIN RESONANCE; SYNTHESIS; ADSORPTION; AMMONIA; CATALYSTS; COPPER COMPLEXES; DEHYDRATION; DEUTERIUM COMPOUNDS; EXPERIMENTAL DATA; FISCHER-TROPSCH SYNTHESIS; HEAVY WATER; METHANOL; MOLECULAR SIEVES; OXYGEN; ADSORBENTS; ALCOHOLS; CHEMICAL REACTIONS; COMPLEXES; DATA; ELEMENTS; HYDRIDES; HYDROGEN COMPOUNDS; HYDROXY COMPOUNDS; INFORMATION; MAGNETIC RESONANCE; NITROGEN COMPOUNDS; NITROGEN HYDRIDES; NONMETALS; NUMERICAL DATA; ORGANIC COMPOUNDS; OXYGEN COMPOUNDS; RESONANCE; SORPTION; TRANSITION ELEMENT COMPLEXES; WATER; 100200* - Synthetic Fuels- Production- (1990-); 400102 - Chemical & Spectral Procedures; 400201 - Chemical & Physicochemical Properties","Molybdenum-doped H-SAPO-5 and H-SAPO-11 were prepared by a solid-state reaction with MoO[sub 3] to produce MoH-SAPO-5 and MoH-SAPO-11. After dehydration, paramagnetic Mo(V) species are generated and detected by electron spin resonance (ESR) with g[sub e] > g[sub [perpendicular]] > g[sub [parallel]]. A rhombic ESR signal is observed after adsorption of D[sub 2]O, CD[sub 3]OH, and CH[sub 3]OD. Upon O[sub 2] adsorption, the Mo(V) ESR signal intensity decreases and an O[sub 2][sup [minus]] radical is formed. The location and coordination geometry of Mo(V) have been determined by three-pulse electron spin echo modulation data and simulations. For MoH-SAPO-5, Mo(V) is directly coordinated to three D[sub 2]O and two CD[sub 3]OH, but for MoH-SAPO-11, Mo(V) is directly coordinated only to two D[sub 2]O and one CD[sub 3]OH. The coordination distances are longer and the number of coordinated adsorbates is less than for Cu(II)-doped H-SAPO-5 and H-SAPO-11. These differences are consistent with Mo(V) being an oxomolybdenum species, likely (MoO[sub 2])[sup +], in these SAPO materials. 31 refs., 6 figs., 3 tabs.","","","","","","United States","1993-11-11T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry; (United States); Journal Volume: 97:45","","Medium: X; Size: Pages: 11811-11814","","","","Journal ID: ISSN 0022-3654; CODEN: JPCHAX","10.1021/j100147a039","","2009-12-16T00:00:00Z","5463192","https://www.osti.gov/biblio/5463192","","Journal of Physical Chemistry; (United States)","","97:45"
"Electrolytic oxidation of ketones in a methanolic solution of NaCN in the presence of catalytic amounts of KI","Okimoto, Mitsuhiro; Chiba, Toshiro","40 CHEMISTRY; 10 SYNTHETIC FUELS; KETONES; OXIDATION; ELECTROLYSIS; CATALYTIC EFFECTS; POTASSIUM IODIDES","Electrolytic ketone oxidation in the presence of CN{sup -} was studied. Product distributions were determined by the alkyl regions of the ketone. 2 tabs.","","","","USDOE","","United States","1993-11-05T00:00:00Z","English","Journal Article","","Journal Name: Journal of Organic Chemistry; Journal Volume: 58; Journal Issue: 23; Other Information: PBD: 5 Nov 1993","","Medium: X; Size: pp. 6194-6197","","","","Journal ID: JOCEAH; ISSN 0022-3263; TRN: 96:004851-0001","10.1021/jo00075a010","","2016-05-16T00:00:00Z","430918","https://www.osti.gov/biblio/430918","","Journal of Organic Chemistry","23","58"
"Heat of formation of CH[sub 2]OH and D[sub 0](H-CH[sub 2]OH)","Ruscic, B; Berkowitz, J","10 SYNTHETIC FUELS; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; METHANOL; MASS SPECTROSCOPY; THERMODYNAMIC PROPERTIES; ENTROPY; EXPERIMENTAL DATA; FORMATION HEAT; IONS; ALCOHOLS; CHARGED PARTICLES; DATA; ENTHALPY; HYDROXY COMPOUNDS; INFORMATION; NUMERICAL DATA; ORGANIC COMPOUNDS; PHYSICAL PROPERTIES; REACTION HEAT; SPECTROSCOPY; 100300* - Synthetic Fuels- Properties & Composition- (1990-); 400102 - Chemical & Spectral Procedures; 400201 - Chemical & Physicochemical Properties","The appearance potential (AP) of CH[sub 2]OH[sup +] from CH[sub 3]OH has been reexamined by photoionization mass spectrometry, using higher resolution, better statistics, and a more extensive analysis. The result, AP(CH[sub 2]OH[sup +]/CH[sub 3]OH) = 11.649 [plus minus] 0.003 eV, when combined with IP(CH[sub 2]OH) = 7.549 [plus minus] 0.006 eV, D[sub 0](H-CH[sub 2]OH) = 395.6 [plus minus] 0.6 kJ/mol. Other quantities which can be derived from this value include D[sub 298], [Delta]H[sub f][degrees] (CH[sub 2]OH) at 0 and 298 K and the proton affinity of CH[sub 2]O. A prior thermochemically deduced valued for [Delta]H[sub f][degrees][sub 298] (CH[sub 2]OH) is corrected utilizing a hindered rotor in calculating S[degrees][sub 298](CH[sub 2]OH). The revised value, [Delta]H[sub f][degrees][sub 298](CH[sub 2]OH) = [minus]12.2 [plus minus] 1.7 kJ/mol, still differ from the present value, [minus]16.6 [plus minus] 0.9 kJ/mol, but a recent high-quality ab initio calculation is in good agreement with the present result. 27 refs., 2 figs., 1 tab.","","","","","","United States","1993-11-04T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry; (United States); Journal Volume: 97:44","","Medium: X; Size: Pages: 11451-11455","","","","Journal ID: ISSN 0022-3654; CODEN: JPCHAX","10.1021/j100146a018","","2009-12-16T00:00:00Z","5663060","https://www.osti.gov/biblio/5663060","","Journal of Physical Chemistry; (United States)","","97:44"
"Carbide formation via carbon monoxide dissociation across a W[triple bond]W bond","Miller, R L; Wolczanski, P T; Rheingold, A L","10 SYNTHETIC FUELS; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; CARBON MONOXIDE; DISSOCIATION; FISCHER-TROPSCH SYNTHESIS; EVALUATION; CARBIDES; CRYSTAL STRUCTURE; NUCLEAR MAGNETIC RESONANCE; TUNGSTEN COMPOUNDS; X-RAY DIFFRACTION; CARBON COMPOUNDS; CARBON OXIDES; CHALCOGENIDES; CHEMICAL REACTIONS; COHERENT SCATTERING; DIFFRACTION; MAGNETIC RESONANCE; OXIDES; OXYGEN COMPOUNDS; REFRACTORY METAL COMPOUNDS; RESONANCE; SCATTERING; TRANSITION ELEMENT COMPOUNDS; 100200* - Synthetic Fuels- Production- (1990-); 400201 - Chemical & Physicochemical Properties; 400102 - Chemical & Spectral Procedures","The dissociative adsorption of carbon monoxide is the putative initial step in the heterogeneous Fischer-Tropsch (F-T) process, the catalytic conversion of synthesis gas (CO/H[sub 2]) to hydrocarbons and oxygenates. Few homogeneous analogues of CO dissociation exist, and these reactions often follow somewhat convoluted pathways or rely on CO disproportionations to provide carbide and CO[sub 2]. In attempting to prepare monomeric W(III) derivatives coordinated by silox ([sup t]Bu[sub 3]SiO[sup [minus]]), dinuclear complexes containing the inherently stable (W[triple bond]W)[sup 6+] unit were instead formed. Fortunately, the steric and electronic properties of silox permitted observation of intriguing C[triple bond]O and C[triple bond]NAr bond cleavages by the W[sub 2] triple bond, transformations that differ significantly from the reactivity of related group 6 species studied by Chisholm et al. 27 refs., 3 figs.","","","","","","United States","1993-11-03T00:00:00Z","English","Journal Article","","Journal Name: Journal of the American Chemical Society; (United States); Journal Volume: 115:22","","Medium: X; Size: Pages: 10422-10423","","","","Journal ID: ISSN 0002-7863; CODEN: JACSAT","10.1021/ja00075a093","","2016-05-23T00:00:00Z","5164939","https://www.osti.gov/biblio/5164939","","Journal of the American Chemical Society; (United States)","","115:22"
"The effect of alkyl substituents in nickelocenes on the catalytic dimerization of ethylene","Dzhabieva, Z M; Belov, G P; Mar`in, V P","40 CHEMISTRY; 10 SYNTHETIC FUELS; NICKEL COMPLEXES; CATALYTIC EFFECTS; ETHYLENE; DIMERIZATION; ORGANOMETALLIC COMPOUNDS; HOMOGENEOUS CATALYSIS","(C{sub 5}H{sub 4}i-Pr){sub 2}Ni exhibits the highest catalytic activity in the dimerization of ethylene among the nickelocenes, (C{sub 5}H{sub 4}R){sub 2}Ni (R = H, Et, n-Pr, or t-Bu) and their analogs (C{sub 5}H{sub 4}R)Ni(C{sub 3}H{sub 5}) (R = H, i-Pr). The higher activity is accompanied by lower selectivity with respect to 1-butene and with higher yields of 1-hexene. It is suggested that the introduction of an alkyl substituent in the cyclopentadienyl ring of nickelocene favors the generation of {open_quotes}hydride sites{close_quotes} involving the nickel atom. These sites participate in the process of ethylene dimerization.","","","","USDOE","","United States","1993-11-01T00:00:00Z","English","Journal Article","","Journal Name: Russian Chemical Bulletin; Journal Volume: 42; Journal Issue: 5; Other Information: PBD: Nov 1993; TN: Translated from Izvestiya Akademii Nauk. Seriya Khimicheskaya; No. 5, 970-972(May 1993)","","Medium: X; Size: pp. 932-934","","","","Journal ID: RCBUEY; ISSN 1066-5285; TRN: 94:007939-0003","10.1007/BF00698964","","2016-04-18T00:00:00Z","39251","https://www.osti.gov/biblio/39251","","Russian Chemical Bulletin","5","42"
